Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Losses/Value Loss,Losses/Policy Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2010000,0.12528017,0.70931137,0.00014943731,0.00064687664,0.07317041,0.996200002686237,1011.0,0.9961999580264091
2015000,0.10584109,0.71126676,0.00014906767,0.00068163883,0.068388835,0.912400004803203,1426.25,0.9123999327421188
2020000,0.08046442,0.7055597,0.00014868929,0.0026315348,0.07291877,0.294233339142617,1516.6666666666667,0.2942333022753398
2025000,0.07451435,0.7206373,0.00014831292,0.0029397218,0.07269133,0.018900005459727254,1394.5,0.018899988383054733
2030000,0.07152365,0.68715733,0.00014792795,0.00070157985,0.06769621,0.9358000042120693,1310.0,0.9357999563217163
2035000,0.054734357,0.6785774,0.00014755316,0.00087429554,0.071885675,0.8999000051189796,1488.5,0.8998999446630478
2040000,0.045705624,0.7089344,0.00014718305,0.0035618378,0.06785242,-0.09484999514825176,1214.75,-0.09485000744462013
2045000,0.051142264,0.7116217,0.00014681208,0.0005413973,0.07065654,0.7710000083752675,2127.5,0.7709999494254589
2050000,0.05999988,0.6678795,0.00014643428,0.0008785019,0.06912596,0.8703333391992297,1635.0,0.8703332642714182
2055000,0.06724962,0.66452235,0.00014605021,0.00069368636,0.073094726,0.888240005413536,1546.0,0.8882399439811707
2060000,0.049311522,0.7039348,0.00014568461,0.0019971665,0.07211734,0.4573333396644254,1699.6666666666667,0.45733332882324856
2065000,0.047086082,0.6741682,0.00014531949,0.00085740956,0.06874296,0.2384666707900275,1131.6666666666667,0.23846665024757385
2070000,0.029116396,0.680916,0.00014494489,0.0022334221,0.065393694,0.46570000280917156,914.0,0.4656999446451664
2075000,0.03357964,0.6877352,0.00014455875,0.0007803317,0.07808851,0.7686666751008792,2139.3333333333335,0.7686666548252106
2080000,0.043209326,0.6679863,0.000144182,0.00059179246,0.07321041,0.8703000058667385,1635.5,0.8702999204397202
2085000,0.0525366,0.6595143,0.00014380866,0.0005599215,0.07536656,0.8468500064591353,1751.25,0.8468499388545752
2090000,0.050971225,0.6564338,0.00014342711,0.0006342933,0.06763553,0.9063200049567968,1456.6,0.896749934181571
2095000,0.060635023,0.6503724,0.00014306002,0.0008790285,0.077996254,1.0704000008117873,642.0,1.0074999183416367
2100000,0.053987548,0.6611967,0.00014269035,0.00061158475,0.063394934,0.6185600043885643,1296.8,0.6185599371790886
2105000,0.045278933,0.6909916,0.00014231134,0.0026264926,0.06444732,0.11540000723228634,1742.6666666666667,0.11539998402198155
2110000,0.032769307,0.67686677,0.00014193138,0.003953838,0.06858452,-0.08589999653486302,922.1666666666666,-0.0859000173707803
2115000,0.032040644,0.6861298,0.00014156125,0.0008336111,0.06377684,0.8654000059905229,1659.3333333333333,0.8653999343514442
2120000,0.03858517,0.6954432,0.00014118591,0.00065764104,0.06225658,0.9091000048865681,1442.5,0.9090999402105808
2125000,0.023139985,0.7146197,0.00014081322,0.00043766375,0.072354935,0.900200005111401,1487.0,0.9001999646425247
2130000,0.035536166,0.687018,0.00014043906,0.000589516,0.06449531,0.8487000064124004,1742.0,0.8486999310553074
2135000,0.04355364,0.7003913,0.00014005994,0.0005762584,0.06884259,0.7930666744844833,2018.1666666666667,0.7930666660953042
2140000,0.03262598,0.7103784,0.00013968143,0.0005722417,0.07593657,None,None,None
2145000,0.033475515,0.6981021,0.00013930832,0.00042986695,0.072246924,0.869466672554457,1639.3333333333333,0.8694666102528572
2150000,0.036348563,0.6942635,0.0001389387,0.0006282214,0.06181063,0.8765333390426046,1604.0,0.8765332922339439
2155000,0.04067959,0.67532814,0.00013856596,0.0004997021,0.06794954,0.37455001142734545,2606.25,0.37455001220223494
2160000,0.030059796,0.6840596,0.00013819356,0.0020027242,0.07651532,0.17170000392070506,1132.5,0.17169995233416557
2165000,0.050416626,0.6777534,0.00013781156,0.0006459249,0.070883855,0.8526666729788607,1722.6666666666667,0.8526666437586149
2170000,0.04264287,0.6862309,0.0001374315,0.00065611675,0.059544317,0.8166000072233146,1901.6666666666667,0.9166999571025372
2175000,0.04865786,0.6773406,0.00013706129,0.0005223709,0.07108227,0.88433333884556,1565.6666666666667,0.8173499535769224
2180000,0.050292015,0.67484665,0.00013668326,0.00058904005,0.071730375,0.9400000041059684,1289.25,0.9497332821289698
2185000,0.047297247,0.671218,0.00013631114,0.00054080243,0.07498716,0.9288000043889042,1345.0,0.9201999269425869
2190000,0.033357017,0.6693136,0.00013595454,0.0005276816,0.07181479,0.804200007536565,1963.0,0.8759999386966228
2195000,0.047891684,0.67080396,0.00013557446,0.0005592855,0.0728297,0.8926000053033931,1524.4,0.8745666195948919
2200000,0.040719833,0.6625203,0.0001351905,0.0007560494,0.06573877,0.24546667903390093,2750.6666666666665,0.2454667181785529
2205000,0.05310794,0.6625736,0.00013481466,0.000629837,0.07450283,0.9193000046288944,1392.0,0.9192999489605427
2210000,0.034188196,0.67895395,0.00013443406,0.0012695035,0.07177023,0.4520500043145148,1229.75,0.45204994827508926
2215000,0.04997968,0.6858307,0.00013406253,0.00043196476,0.07814133,0.9012000050861388,1482.0,0.9011999517679214
2220000,0.047966886,0.691387,0.00013369069,0.00048998283,0.05761021,0.9632000035198871,1174.0,0.9631999582052231
2225000,0.040837098,0.68318355,0.00013330686,0.00046835764,0.07012443,0.886866672114896,1552.6666666666667,0.8868666092554728
2230000,0.048806086,0.64471436,0.00013293253,0.00059608393,0.07315138,0.856266672887917,1705.0,0.856266607840856
2235000,0.05792854,0.658765,0.00013256728,0.000757881,0.07175974,0.983000003019697,1076.0,0.9829999338835478
2240000,0.05257658,0.6704542,0.00013218986,0.0005907082,0.07409988,0.8858000054751756,1558.0,0.8857999369502068
2245000,0.0399597,0.6489834,0.00013181029,0.00058888504,0.068691246,0.4247500101591868,2357.25,0.4247500386845786
2250000,0.05246728,0.651455,0.00013144201,0.0005790476,0.058886003,0.9131000047855196,1423.0,0.9130999594926834
2255000,0.03358184,0.62485355,0.00013106338,0.0031646097,0.06203499,0.0009000085774459876,1979.8333333333333,-0.18579998516943305
2260000,0.03676597,0.6228913,0.00013068446,0.0006450289,0.06661146,0.9486000038887141,1247.0,0.9343999400734901
2265000,0.025464851,0.6255835,0.0001303154,0.0016712024,0.06915983,-0.014599998336052522,568.5,0.30646665145953494
2270000,0.009330693,0.62084323,0.00012993571,0.0042344825,0.071521,-0.350079990530503,2133.8,-0.3500799432396889
2275000,-0.026526114,0.64284706,0.00012955524,0.0020808682,0.064069174,-0.1557499947703036,1268.75,-0.15575000271201134
2280000,0.0046427455,0.65313774,0.00012918975,0.0038090216,0.066178806,-0.5435999938248036,1374.0,-0.5435999731222788
2285000,0.019260459,0.64551824,0.00012881808,0.00058113993,0.06570213,0.8857500054764387,1558.25,0.885749937966466
2290000,0.029510468,0.6438037,0.00012843405,0.0007194159,0.06810367,0.818300007180369,1893.0,0.8182999901473522
2295000,0.02505414,0.639265,0.0001280551,0.00041212997,0.061197072,0.9799000030980096,1091.5,0.9798999279737473
2300000,0.034581553,0.65688026,0.00012768418,0.00077172933,0.06341597,0.9064000049547758,1456.25,0.9063999485224485
2305000,0.035202485,0.66644025,0.00012730857,0.00046808238,0.07563488,0.7220000096131116,2371.0,None
2310000,0.040929224,0.65421253,0.00012693189,0.0005494179,0.07047034,0.8949000052452902,1513.0,0.8603199496865273
2315000,0.030028682,0.65366375,0.00012656092,0.00052922807,0.069182836,0.8702000058692647,1636.0,0.870199903845787
2320000,0.0384583,0.64013606,0.00012618484,0.0004115129,0.07557487,0.8412000066018663,1779.5,0.8411999717354774
2325000,0.036135025,0.63801295,0.00012581088,0.00044541125,0.07689777,0.2480666789682194,2738.0,0.24806670382774124
2330000,0.029693576,0.6934227,0.00012544016,0.0006476729,0.06167629,None,None,None
2335000,0.032021545,0.67074156,0.00012506246,0.00041807466,0.075839005,0.7382000092038652,2290.5,0.7382000014185905
2340000,0.034500815,0.6497495,0.00012469245,0.0003476219,0.065449476,0.8324666734891556,1823.0,0.8324666271607081
2345000,0.03718874,0.6359365,0.00012432231,0.00043658042,0.07183614,0.8406000066170236,1782.0,0.8405999839305878
2350000,0.028815007,0.6368156,0.00012394549,0.00047713504,0.06593746,0.8412000066018663,1779.5,0.8411999419331551
2355000,0.033954225,0.6689248,0.0001235714,0.00047023204,0.058958467,0.7905333412151473,2031.0,0.7905332818627357
2360000,0.043833155,0.6437183,0.00012318724,0.00045866313,0.06774842,0.8074000074557262,1947.0,0.8073999434709549
2365000,0.038969945,0.6842993,0.0001228119,0.0012111673,0.070280895,0.4102666726394091,1602.3333333333333,0.41026663531859714
2370000,0.026552966,0.65291035,0.00012244811,0.0007285939,0.07486759,-0.03809998511133017,3165.5,-0.03809989005094394
2375000,0.032354087,0.6521249,0.00012206881,0.0014039922,0.06723455,0.22620000443324292,1193.0,0.22619993487993875
2380000,0.02464201,0.67487514,0.00012169021,0.0020014655,0.0711753,-0.20849999343772652,1530.5,-0.2084999792277813
2385000,0.02213433,0.64445263,0.000121319004,0.0005762665,0.06899205,0.853733339618581,1717.3333333333333,0.8537332663933436
2390000,0.016720466,0.6450496,0.000120932484,0.00063666975,0.06945797,0.8672000059450511,1650.6666666666667,0.8671999697883924
2395000,0.030913753,0.64417905,0.00012054983,0.00063894445,0.07205999,0.07293334163841791,1953.0,0.07293337335189183
2400000,0.023955286,0.6562462,0.00012018686,0.0022226255,0.06732112,0.8665000059627346,1654.0,0.866499911993742
2405000,0.031809364,0.64269197,0.00011981456,0.00056723907,0.06721827,0.8191333404926505,1888.6666666666667,0.819133256872495
2410000,0.018468628,0.6392637,0.00011943192,0.0004669316,0.0681508,0.8796000056318007,1589.0,0.8795999512076378
2415000,0.017775243,0.6325114,0.0001190567,0.0006090018,0.07303356,0.901600005076034,1480.0,0.9015999808907509
2420000,0.021091277,0.63488114,0.00011868756,0.00057981507,0.06780372,0.8652000059955753,1660.5,0.8651999086141586
2425000,0.016986448,0.5801982,0.00011831511,0.002190773,0.059023328,0.042733346611688226,2929.6666666666665,0.04273337826210385
2430000,0.01531578,0.6056355,0.00011793182,0.00068773306,0.074730605,None,None,None
2435000,0.012923643,0.6093533,0.00011755513,0.001474999,0.07256346,-0.14409999506460736,1210.5,-0.1441000422273646
2440000,0.0060495464,0.5717556,0.00011718696,0.00066826894,0.06729686,0.20190000504711256,1313.5,0.20189997181296349
2445000,0.026222428,0.6245624,0.000116808355,0.0031436728,0.0707369,0.6205000121772173,2874.5,0.9581999257206917
2450000,0.02530935,0.6097242,0.00011643086,0.0005690036,0.071015656,0.9813000030626426,1084.5,0.7484666630625725
2455000,0.031225448,0.5938318,0.0001160647,0.0007243819,0.06045483,0.7758666749189919,2103.6666666666665,0.7758666078249613
2460000,0.030178862,0.6284465,0.00011569223,0.0016727789,0.06603141,-0.4213999960484216,1099.0,-0.4214000999927521
2465000,0.03431159,0.5921525,0.00011530812,0.0012212993,0.06668713,0.5093600043619517,1243.2,0.5093599557876587
2470000,0.03917834,0.6076711,0.00011493786,0.0006362795,0.06600778,0.400650010768004,2477.0,0.25833343625223887
2475000,0.045046132,0.59550613,0.00011456717,0.0006397009,0.06892738,None,None,0.8275999054312706
2480000,0.04501328,0.5973756,0.00011418514,0.00060291874,0.061633248,0.9126333381306418,1425.1666666666667,0.9126332600911459
2485000,0.04088514,0.5785608,0.000113814196,0.0005562231,0.07055074,-0.9999999747378752,4961.0,-0.9999997568083927
2490000,0.03688379,0.60055786,0.00011344668,0.000489368,0.06736468,0.9597333369407958,1191.3333333333333,0.9597332725922266
2495000,0.042450685,0.59080684,0.00011306694,0.0016184956,0.065715306,-0.0007999898322547475,2318.6666666666665,-0.000800013542175293
2500000,0.037798434,0.624371,0.00011267988,0.0005369822,0.06857611,0.8704000058642123,1634.5,0.8703999072313309
2505000,0.029689455,0.63453823,0.000112303605,0.00043606805,0.06011273,None,None,None
2510000,0.03330323,0.61552995,0.0001119335,0.00052223913,0.067275696,0.8890000053943368,1542.6666666666667,0.8889999638001124
2515000,0.037023216,0.6082121,0.00011156434,0.00046607386,0.065085836,0.28320001373504056,3059.5,0.28320006214198656
2520000,0.030213377,0.58076936,0.00011119006,0.00039950677,0.062912844,0.9362000042019645,1308.0,0.9361999332904816
2525000,0.020840345,0.6024915,0.00011081094,0.00036291068,0.083650865,None,None,None
2530000,0.024412017,0.6027357,0.00011043801,0.0005198109,0.07297263,0.215000013136887,2902.0,0.21500004242019108
2535000,0.0302494,0.62838465,0.00011005995,0.00034830446,0.059195243,0.6845000105604413,2556.75,0.6845000330358744
2540000,0.027303252,0.60961217,0.00010968063,0.00038025677,0.07685288,None,None,None
2545000,0.024406862,0.6174906,0.00010931312,0.0005625642,0.05881422,0.7558000087592518,2203.5,0.7557999566197395
2550000,0.036110774,0.60178745,0.0001089356,0.00050170603,0.057812683,0.8976000051770825,1499.6666666666667,0.8975999305645624
2555000,0.04015393,0.6128801,0.00010855715,0.00044038423,0.064115785,0.8286666735851517,1841.3333333333333,0.8286666472752889
2560000,0.023961475,0.6034404,0.000108194814,0.00033914746,0.060767904,-0.9999999747378752,4961.0,-0.9999997568083927
2565000,0.027687214,0.60418695,0.00010781723,0.0004823508,0.06538738,0.862866672721187,1672.0,0.8628666326403618
2570000,0.0320187,0.60021865,0.00010743166,0.00063939067,0.06743109,0.7117333432058027,2422.0,0.7117332716782888
2575000,0.02073261,0.618488,0.00010706581,0.002152069,0.06537527,-0.20766665436773715,2684.0,-0.207666601636447
2580000,0.016685762,0.58605504,0.00010669175,0.00053021754,0.0729364,0.9409000040832325,1285.0,0.9408999085426331
2585000,0.023036294,0.6109424,0.0001063088,0.00046916664,0.072596334,0.8714000058389502,1630.0,0.8713999465107918
2590000,0.030004652,0.61721206,0.000105945735,0.00064203714,0.07118897,0.7796666748229958,2084.6666666666665,0.7796666373809179
2595000,0.031022025,0.6080381,0.00010557151,0.002830503,0.0577282,0.19220000529215517,1361.3333333333333,0.19219998518625894
2600000,0.027517738,0.5954766,0.00010518437,0.0005412508,0.072564244,0.9258000044646906,1359.6666666666667,0.9257999633749326
2605000,0.028197004,0.5979966,0.0001048123,0.00033266644,0.06699096,0.28095001379188034,3070.75,0.2809500855219085
2610000,0.024530333,0.58834577,0.00010443866,0.0004918,0.06950019,0.9269000044369022,1354.5,0.9268999733030796
2615000,0.027269794,0.5992479,0.00010406045,0.00063037936,0.08216574,0.8938666719380611,1518.0,0.893866591155529
2620000,0.045203917,0.5775018,0.00010368822,0.0026905914,0.071615234,0.029133342744898982,2170.3333333333335,0.029133376975854237
2625000,0.02465403,0.60742444,0.00010331346,0.0017610928,0.069310196,0.38005000497287256,1338.75,0.3800499550998211
2630000,0.031041512,0.58751565,0.0001029338,0.0022957805,0.07844879,0.20046667174998825,1320.3333333333333,0.20046665022770563
2635000,0.04166877,0.6033071,0.00010256417,0.00075552566,0.07151075,0.9357500042133324,1310.25,0.9357499349862337
2640000,0.029996976,0.5912319,0.000102185615,0.00036852318,0.06938451,None,None,None
2645000,0.029486666,0.5831836,0.00010180461,0.0004513682,0.06476637,0.9320000043080654,1329.3333333333333,0.9319999168316523
2650000,0.03970171,0.57570475,0.000101441394,0.00041755955,0.056783803,0.14713334818467652,3238.3333333333335,0.14713340524758678
2655000,0.049468745,0.5648625,0.00010106234,0.0006471947,0.07385813,0.8746000057581114,1613.6666666666667,0.8745999659101168
2660000,0.03533058,0.57413185,0.00010068831,0.0004675048,0.06299097,0.9020000050659291,1478.0,0.9019999504089355
2665000,0.050768863,0.53977543,0.00010032451,0.00070016907,0.07935174,0.879950005622959,1587.0,0.879949938505888
2670000,0.04221798,0.57528365,9.99433e-05,0.0005114439,0.062264908,0.2684000117878895,2637.0,0.2684000498071934
2675000,0.038684063,0.54919106,9.956079e-05,0.00046585125,0.076504245,0.8188000071677379,1890.5,0.8187999464571476
2680000,0.040458396,0.5574678,9.918933e-05,0.00047359616,0.06666116,0.9634000035148347,1173.0,0.9633999094367027
2685000,0.030402502,0.5721073,9.881245e-05,0.0017859596,0.06723711,0.5638800066983094,1766.4,0.5638799354434013
2690000,0.0273319,0.5670064,9.843319e-05,0.00030545797,0.07816188,0.8692000058945268,1641.0,0.8691999390721321
2695000,0.032538045,0.58570087,9.806556e-05,0.00055788254,0.060650058,0.2621333452795322,2668.0,0.2621333714341745
2700000,0.04685404,0.5697349,9.769208e-05,0.00049476506,0.06559079,0.8858000054751756,1558.0,0.88579992800951
2705000,0.052957047,0.5565183,9.7311495e-05,0.0007182748,0.06756328,1.0582000011199852,703.0,1.058199904859066
2710000,0.043729186,0.5321242,9.6935706e-05,0.00043697975,0.06698309,0.9261333377896032,1358.0,0.926133282482624
2715000,0.036185913,0.58366257,9.656142e-05,0.00043769856,0.06948341,-0.05699998463387601,3259.0,-0.056999897060450166
2720000,0.033852607,0.5518393,9.6183154e-05,0.00043776177,0.06981664,0.8557333395680568,1707.3333333333333,0.8557332754135132
2725000,0.04133267,0.55774605,9.58129e-05,0.00063458795,0.074198276,0.8373000067003886,1799.0,0.8372999466955662
2730000,0.048728123,0.52892345,9.544062e-05,0.000599437,0.07176657,0.9726666699474057,1127.3333333333333,0.9726665889223417
2735000,0.04859111,0.5550614,9.506011e-05,0.00047476724,0.06832442,-0.04213332212142026,2524.0,-0.04213329156239828
2740000,0.021665167,0.5489125,9.4682335e-05,0.002454523,0.07026491,0.9296000043686945,1341.0,0.9296000003814697
2745000,0.02723993,0.57104665,9.4311115e-05,0.00041933134,0.07419276,0.815000007263734,1909.0,0.8149999976158142
2750000,0.036813974,0.5677461,9.3938295e-05,0.00046723452,0.07314792,0.8288666735800992,1840.6666666666667,0.8288665985067686
2755000,0.031629346,0.5629622,9.355887e-05,0.0004196282,0.069152124,0.7760000082489569,2102.5,0.7759999930858612
2760000,0.037635393,0.57155746,9.3183415e-05,0.00069177046,0.07008621,0.29620001108560245,2499.0,0.29620002617593855
2765000,0.045209955,0.5527637,9.2810384e-05,0.00044645474,0.074892245,0.7094000099314144,2433.3333333333335,0.7093999832868576
2770000,0.04817311,0.5277059,9.243878e-05,0.00044841922,0.0643399,0.8411000066043925,1780.0,0.8410999849438667
2775000,0.04431223,0.5622297,9.206933e-05,0.0006015914,0.056976236,0.9073000049320399,1451.5,0.9072999320924282
2780000,0.046014506,0.5324714,9.1690235e-05,0.00033614298,0.06766348,0.39145001100041554,2522.5,0.24086674461917332
2785000,0.044790864,0.5576317,9.131482e-05,0.0005005099,0.07227537,0.8562000062229345,1705.0,0.8496999591588974
2790000,0.046912782,0.5398423,9.094208e-05,0.00046163466,0.06922526,0.7955333410888367,2006.0,0.7955332969625791
2795000,0.04048977,0.52238965,9.056189e-05,0.00044558552,0.06284533,0.9043000050078263,1466.5,0.9042999483644962
2800000,0.040749516,0.5314574,9.0178626e-05,0.00042695148,0.06331055,0.8916000053286552,1529.5,0.891599940136075
2805000,0.029858898,0.54076,8.98102e-05,0.00036633824,0.073004425,-0.9999999747378752,4961.0,-0.9999997568083927
2810000,0.03585865,0.55450547,8.9440306e-05,0.00043534295,0.074489124,0.4908000068171532,1781.75,0.8353999654452006
2815000,0.017472375,0.5251748,8.9062414e-05,0.001634614,0.07477675,0.8774000056873774,1600.0,0.4039333040515582
2820000,0.024032004,0.53694034,8.868821e-05,0.0006238712,0.056795657,0.7466000089916633,2249.0,0.7466000020503998
2825000,0.030442353,0.50866467,8.831646e-05,0.0004574743,0.073025554,0.39690001086273696,2495.75,0.3969000086945016
2830000,0.0336745,0.52570933,8.793917e-05,0.00041488887,0.07153981,0.8358000067382818,1806.3333333333333,0.8357999498645464
2835000,0.03506909,0.52645886,8.756367e-05,0.0006029816,0.07554008,0.9294000043737469,1341.5,0.9293999763394822
2840000,0.029279703,0.53688926,8.7193315e-05,0.0005097432,0.06363401,0.9349000042348052,1314.5,0.9348999410867691
2845000,0.020506555,0.53271264,8.682014e-05,0.00038026366,0.06694817,0.8297000068923808,1836.5,0.8296999633312225
2850000,0.03357547,0.521874,8.643959e-05,0.000651849,0.0668713,0.3854500111519883,2552.25,0.38545003652689047
2855000,0.045214992,0.5016752,8.606615e-05,0.00048061376,0.07218169,0.9116500048221496,1430.0,0.9116499274969101
2860000,0.02936419,0.5383859,8.568562e-05,0.0018694283,0.067738034,-0.4298999878446921,2629.0,-0.42989998683333397
2865000,0.015101495,0.5155023,8.530819e-05,0.00044170354,0.07884382,None,None,None
2870000,0.009036307,0.52108634,8.4936735e-05,0.0022908505,0.06480731,0.349250005750946,1491.75,0.34924999065697193
2875000,0.019902801,0.52001166,8.456477e-05,0.0004989338,0.06957773,0.7272666761467311,2345.0,0.7272666568557421
2880000,0.0240213,0.51004833,8.419334e-05,0.00046336057,0.072159484,None,None,None
2885000,0.020207714,0.5128464,8.3809864e-05,0.00039066002,0.06925215,0.8802000056166435,1586.0,0.880199966331323
2890000,0.023417361,0.5251976,8.343523e-05,0.00046471934,0.06882215,0.8298000068898546,1836.0,0.8298000022768974
2895000,0.015341549,0.5539446,8.3071456e-05,0.0004559987,0.07086851,0.31306667732618126,2415.3333333333335,0.3130666927512114
2900000,0.01859569,0.54500675,8.268526e-05,0.00043385767,0.06922062,-0.5999999755586032,4961.0,-0.5999997657490894
2905000,0.026247367,0.5272056,8.2307924e-05,0.0005210997,0.06923317,0.9085333382342166,1445.6666666666667,0.9085332676768303
2910000,0.046246808,0.50548077,8.194471e-05,0.0005760524,0.06310062,0.8959000052200281,1508.0,0.8958999887108803
2915000,0.041008998,0.55171365,8.156969e-05,0.00061227626,0.07241331,0.32532001406361816,3148.2,0.3253200436243787
2920000,0.052810796,0.5337321,8.119253e-05,0.0005947431,0.073514074,0.9081000049118302,1447.5,0.9080999419093132
2925000,0.040169828,0.5648081,8.081944e-05,0.0004326774,0.07502437,0.9249333378199177,1364.0,0.9249332696199417
2930000,0.037290722,0.55128336,8.044099e-05,0.00043806797,0.05636704,0.8854000054852804,1560.5,0.8853999152779579
2935000,0.02756435,0.5765813,8.0066355e-05,0.0004177098,0.062707245,None,None,None
2940000,0.023681559,0.56148696,7.968214e-05,0.0035945883,0.07374732,-0.31314998731249943,2793.75,-0.31314994767308235
2945000,0.019901598,0.54839015,7.930334e-05,0.00035924342,0.07238386,0.8152000072586816,1908.0,0.8151999711990356
2950000,0.007527553,0.54569036,7.8944286e-05,0.0020965138,0.064161,-0.11529999579215655,1068.5,-0.1153000257909298
2955000,0.005910865,0.56847316,7.857242e-05,0.0015219324,0.059421673,-0.2936999912853935,1953.0,-0.2936999760568142
2960000,0.006327033,0.5235923,7.81918e-05,0.0021031378,0.06934908,-0.38806664981044986,3579.0,-0.38806657085660845
2965000,0.0022230633,0.55359,7.780668e-05,0.0025933187,0.067174934,-0.28499999150517397,1910.0,-0.2849999703466892
2970000,-0.0037738855,0.5546055,7.742909e-05,0.00055966823,0.06919649,0.8916000053286552,1529.0,0.8915999680757523
2975000,0.004962795,0.55537385,7.7066215e-05,0.00049138494,0.065000996,0.8873000054372824,1550.5,0.8872999193336
2980000,0.0037821115,0.54913294,7.669257e-05,0.0004925732,0.059859086,0.4658000129905607,2980.6666666666665,0.46580005596236634
2985000,0.0117034465,0.5458474,7.631176e-05,0.0006012432,0.062782615,0.8176000071980525,1897.0,0.8176000043749809
2990000,0.03366798,0.5148168,7.594236e-05,0.0006393277,0.07421908,0.9091000048865681,1442.75,0.9090999588370323
2995000,0.027139606,0.50702256,7.5561555e-05,0.00072392134,0.06771667,None,None,None
