Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Losses/Value Loss,Losses/Policy Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3000000,0.02901198,0.5199655,7.518445e-05,0.00039295712,0.06786767,0.5628000136348419,3160.5,0.562800008803606
3005000,0.029510811,0.5361419,7.4817166e-05,0.0003955909,0.06462522,0.38510001116083004,2554.0,0.3851000380527694
3010000,0.040924374,0.51341486,7.443521e-05,0.00053203263,0.0655483,0.385600011148199,2551.5,0.38560002416488715
3015000,0.04445397,0.53432447,7.405884e-05,0.0004716934,0.07887451,0.8878000054246513,1548.0,0.8878000043332577
3020000,0.048807923,0.5152357,7.368664e-05,0.00060264993,0.07005584,0.8940000052680261,1517.3333333333333,0.8939999540646871
3025000,0.038614932,0.5264184,7.331597e-05,0.00042880094,0.06595301,1.0182000021304702,901.0,1.018199846148491
3030000,0.05182117,0.53161967,7.2938914e-05,0.0005628845,0.062892124,0.9055333383100029,1460.0,0.9055332864324251
3035000,0.04723348,0.5140644,7.25589e-05,0.0004942776,0.06585122,0.22964000544743612,1440.2,0.2296399787068367
3040000,0.025816904,0.5311268,7.2185394e-05,0.0023365393,0.06681147,None,None,None
3045000,0.041757524,0.5118976,7.181531e-05,0.0005221902,0.06966005,0.8751333390779715,1611.0,0.8347000032663345
3050000,0.037733503,0.5456147,7.144065e-05,0.00056766556,0.06909688,0.40590001063537784,2450.75,0.515920005881344
3055000,0.030413145,0.52128685,7.1062546e-05,0.00044408135,0.06656141,-0.05329998472734587,3241.0,-0.05329993873601779
3060000,0.034325056,0.5643153,7.068445e-05,0.00050608616,0.065902896,0.8637200060329633,1667.8,0.8637199312448501
3065000,0.023031877,0.55797935,7.0310045e-05,0.00043427487,0.07148984,None,None,None
3070000,0.019669661,0.5546469,6.993675e-05,0.0015339139,0.063598774,-0.06299999513430521,1305.0,-0.06300002584854762
3075000,0.0057261684,0.54461896,6.955942e-05,0.0017131694,0.06168949,0.9004000051063485,1486.0,0.9003999829292297
3080000,0.02357529,0.54018205,6.918244e-05,0.00052497664,0.07097673,0.7450000090320827,2256.6666666666665,0.7449999923507372
3085000,0.019203225,0.5495601,6.881615e-05,0.00039378135,0.06531023,0.9652000034693629,1164.0,0.9651999771595001
3090000,0.02176515,0.5447612,6.844677e-05,0.00028005822,0.06579507,0.7857333413364055,2054.6666666666665,0.7857333123683929
3095000,0.020404667,0.53599304,6.8059104e-05,0.0006990083,0.05880306,-0.12559998290089425,3599.5,-0.12559989601140842
3100000,0.018890107,0.55716914,6.767521e-05,0.0005138338,0.064405106,0.22206667962503465,2866.6666666666665,0.2220667616541808
3105000,0.023786018,0.5557457,6.731123e-05,0.00043459958,0.06878081,0.9069000049421447,1453.5,0.906899955123663
3110000,0.033439588,0.53636014,6.694572e-05,0.0004976194,0.067776375,0.6847333438878801,2555.6666666666665,0.6847333336869875
3115000,0.026832465,0.5785886,6.656969e-05,0.00031267392,0.063776106,0.8420000065816566,1775.5,0.8419999703764915
3120000,0.03367312,0.53556937,6.6187116e-05,0.00045517038,0.07216549,0.8984000051568728,1495.5,0.8983998894691467
3125000,0.024916228,0.55563986,6.581637e-05,0.00034789843,0.06591012,0.8898000053741271,1538.5,0.8897999562323093
3130000,0.026641678,0.54124063,6.543847e-05,0.00042523717,0.06992092,0.7706000083853723,2130.0,0.7705999463796616
3135000,0.026758283,0.5375366,6.505699e-05,0.0005545836,0.07001681,0.3681500064340071,1646.0,0.36814994737505913
3140000,0.02424614,0.5583067,6.469537e-05,0.0012654755,0.067886285,-0.06899998433073051,3318.5,-0.06899989902740344
3145000,0.026393015,0.54882455,6.431564e-05,0.0003883934,0.06762774,0.413350010447175,2414.0,0.4133500170719344
3150000,0.029288799,0.5321347,6.3930114e-05,0.00042375544,0.071588665,0.6574666779100274,2691.0,0.6574666326244673
3155000,0.028493967,0.54011196,6.356107e-05,0.00043411925,0.07052507,0.9014000050810864,1481.0,0.9013999551534653
3160000,0.03835097,0.5309157,6.3179e-05,0.00070448953,0.060239896,0.9132666714479759,1422.0,0.9200998581945896
3165000,0.034636058,0.52771413,6.2800354e-05,0.0003542757,0.07191615,0.8560000062279869,1706.0,0.8668999820947647
3170000,0.031473763,0.5128599,6.244236e-05,0.00044605407,0.06598942,0.899700005124032,1489.5,0.8996999263763428
3175000,0.031076035,0.56496376,6.2070554e-05,0.00050217524,0.06613474,None,None,None
3180000,0.027564937,0.52842116,6.1688545e-05,0.00036639045,0.06474592,0.8163000072308932,1903.0,0.8162999600172043
3185000,0.02879911,0.5428201,6.131465e-05,0.00039523785,0.07241073,0.500333343904155,2478.3333333333335,0.5003333472219916
3190000,0.023286397,0.52649534,6.094518e-05,0.0003896717,0.06482292,-0.9999999747378752,4961.0,-0.9999997568083927
3195000,0.033798747,0.5299393,6.0568054e-05,0.0004646568,0.06786758,0.8855000054827542,1559.75,0.8854999523609877
3200000,0.04026577,0.49306834,6.018112e-05,0.0004604398,0.07526495,0.9576666703263376,1201.3333333333333,0.9576666007439295
3205000,0.029254403,0.5404111,5.980763e-05,0.00062274525,0.06721613,0.9117000048208865,1430.0,0.9116999804973602
3210000,0.03492709,0.50133985,5.94425e-05,0.00048173591,0.06296137,0.9400000041059684,1289.0,0.9399998933076859
3215000,0.040821563,0.55606794,5.9057653e-05,0.00043016122,0.066036284,0.8423333399065692,1773.6666666666667,0.8423333168029785
3220000,0.031551797,0.52857774,5.868317e-05,0.00044050685,0.06455204,0.7878000079508638,2044.0,0.7877999879419804
3225000,0.03273835,0.52717453,5.8316724e-05,0.0012990561,0.061603237,0.5141500039062521,1169.5,0.514149934053421
3230000,0.021837657,0.54087895,5.7938643e-05,0.0004408746,0.0690371,0.2596000120101962,2680.6666666666665,0.25960005978898454
3235000,0.022692114,0.5233317,5.756427e-05,0.00040346733,0.06584402,-0.0020999860207666643,2987.0,-0.002099947480019182
3240000,0.024678685,0.5528892,5.7189554e-05,0.0003812803,0.060907412,0.8576000061875675,1698.0,0.8575999786456426
3245000,0.022012478,0.538486,5.681061e-05,0.0016276888,0.073213935,0.3918500046747795,1280.5,0.39184997230768204
3250000,0.016690489,0.5229742,5.643658e-05,0.00028285448,0.06294119,-0.1999999763793312,4961.0,-0.1999998342944309
3255000,0.03072682,0.5663768,5.6063494e-05,0.00041665163,0.066762514,0.8944666719229039,1515.3333333333333,0.8944666013121605
3260000,0.025060456,0.539195,5.569081e-05,0.00033623038,0.064851955,0.8366000067180721,1802.6666666666667,0.8365999708573023
3265000,0.027148534,0.5214043,5.53121e-05,0.00034670433,0.06650029,0.9582000036461977,1199.0,0.9581999257206917
3270000,0.032333627,0.51327884,5.4938868e-05,0.0005526387,0.06876217,0.9944000027317088,1019.0,0.9943998903036118
3275000,0.029878926,0.5211598,5.4556876e-05,0.0004393569,0.06665692,0.4909200098802103,2326.8,0.4909200171241537
3280000,0.028088491,0.54837966,5.4179567e-05,0.00042147428,0.06511521,-0.038299985106277745,3166.5,-0.038299915788229555
3285000,0.035183076,0.5133537,5.3812448e-05,0.00051062874,0.070840895,0.9005000051038223,1485.5,0.9004999324679375
3290000,0.038519382,0.51863486,5.343962e-05,0.0004111327,0.06587218,0.8751500057442172,1611.0,0.8751499727368355
3295000,0.03924979,0.5033656,5.306017e-05,0.00045693616,0.06879029,0.36940001078376855,2466.3333333333335,0.36940001358743757
3300000,0.03794962,0.4962311,5.2685173e-05,0.0004625572,0.06760297,0.9036000050255097,1470.0,0.9035999700427055
3305000,0.033185016,0.5217499,5.2314892e-05,0.00041236478,0.06810595,0.9448666706496928,1265.0,0.9448666051030159
3310000,0.02738393,0.49061975,5.1935334e-05,0.0003531021,0.071155384,0.8766000057075871,1604.0,0.8765998855233192
3315000,0.030802555,0.52051705,5.1556646e-05,0.00033486047,0.06345108,0.7701333417304946,2132.0,0.7701332792639732
3320000,0.02897572,0.51754904,5.119212e-05,0.0005552308,0.06412242,-0.09299998372443952,3437.5,-0.09299987688427791
3325000,0.031180464,0.5172697,5.0814502e-05,0.0005033356,0.06914992,0.3524500119856384,2716.0,0.35245005719480105
3330000,0.026322728,0.5055178,5.0433446e-05,0.0002748783,0.07215004,0.8868000054499134,1553.0,0.8868000209331512
3335000,0.030843345,0.5087276,5.0069026e-05,0.00042253203,0.06827168,0.829600006894907,1837.0,0.8295999653637409
3340000,0.029792858,0.48720774,4.9687045e-05,0.00045608185,0.080152504,None,None,None
3345000,0.028227955,0.48399097,4.930589e-05,0.00051360636,0.06948756,0.8462000064755557,1754.6666666666667,0.8461999321977297
3350000,0.03585248,0.4789134,4.8936377e-05,0.0004796214,0.058865257,0.80433334086653,1962.3333333333333,0.8043333118160566
3355000,0.034934845,0.509137,4.8564598e-05,0.0005130694,0.0733136,0.8474000064452412,1749.0,0.8473999686539173
3360000,0.044315644,0.5137019,4.819514e-05,0.0004914745,0.07648547,0.9575000036638812,1202.5,0.9574999269098043
3365000,0.042643372,0.50799197,4.7806414e-05,0.00055970286,0.068628415,0.3014666776192219,2472.6666666666665,0.30146669507181895
3370000,0.03847222,0.51362383,4.7424717e-05,0.0004135588,0.07050527,0.25533334545131464,2701.6666666666665,0.25533335318323225
3375000,0.040321846,0.4976246,4.7059086e-05,0.00040886618,0.074568905,0.8664666726302434,1654.3333333333333,0.8664666215578715
3380000,0.040780284,0.4851458,4.6688903e-05,0.0005409674,0.06996743,0.8275000069479574,1847.5,0.8275000043213367
3385000,0.045786638,0.47128132,4.631339e-05,0.0004778587,0.070921555,0.9302000043535372,1338.0,0.9301999434828758
3390000,0.04076761,0.5327212,4.5937548e-05,0.00042410506,0.07266533,0.9566000036866171,1207.0,0.9565998688340187
3395000,0.031764455,0.4926264,4.5560137e-05,0.00031904018,0.068793096,0.7591000086758868,2187.0,0.7591000199317932
3400000,0.038913548,0.47159442,4.518394e-05,0.00051923475,0.076561,0.8324666734891556,1823.0,0.8324665899078051
3405000,0.03338818,0.4965564,4.4809174e-05,0.00045409088,0.068971895,None,None,None
3410000,0.035665415,0.4975614,4.443368e-05,0.00045365997,0.07182616,0.4629200105875498,2465.8,0.46292001551482825
3415000,0.025082506,0.5382913,4.4060256e-05,0.00045048035,0.07534645,0.4175500103410741,2393.25,0.41755002483841963
3420000,0.027471494,0.5377183,4.3686236e-05,0.0003879666,0.06726592,None,None,None
3425000,0.034466498,0.5418067,4.331078e-05,0.0005152143,0.0659751,0.8886000054044416,1544.25,0.8885999582707882
3430000,0.035082307,0.50146914,4.293123e-05,0.00045183636,0.07440132,0.8720000058237929,1626.5,0.8719999119639397
3435000,0.039976146,0.55624884,4.255721e-05,0.0004995137,0.074334994,0.8487000064124004,1742.5,0.848699975758791
3440000,0.033579476,0.49761525,4.2185162e-05,0.00048041798,0.06241996,0.861466672756554,1679.0,0.8614666188756624
3445000,0.032169763,0.5081527,4.1812127e-05,0.00027688607,0.06927246,None,None,None
3450000,0.034383953,0.48786804,4.1441443e-05,0.00040473143,0.06699084,0.8397600066382438,1786.6,0.8397599458694458
3455000,0.036586665,0.5530558,4.1071504e-05,0.00059602165,0.06269623,-0.9999999747378752,4961.0,-0.9999997568083927
3460000,0.0325083,0.5403509,4.069384e-05,0.0003857784,0.06554798,0.3631000117165968,2663.25,0.36310003444668837
3465000,0.029971117,0.5232564,4.0313902e-05,0.000335605,0.06480523,0.8229333403966544,1870.3333333333333,0.8202999606728554
3470000,0.043918416,0.49853525,3.9943465e-05,0.0006277703,0.067620814,0.9438000040099723,1270.3333333333333,0.9148999452590942
3475000,0.04314825,0.49782473,3.9565235e-05,0.0004983729,0.063083895,0.9036666716904923,1469.6666666666667,0.9036665906508764
3480000,0.03847961,0.49897134,3.918759e-05,0.0006127709,0.06682771,0.9568000036815647,1206.0,0.9567999243736267
3485000,0.039581995,0.49388993,3.8813916e-05,0.00046559918,0.075805925,0.8811333389263988,1581.3333333333333,0.8811332682768503
3490000,0.04252796,0.46785071,3.842789e-05,0.0005136218,0.07385636,0.8376666733577925,1797.0,0.8376666431625684
3495000,0.034512457,0.49850965,3.8052985e-05,0.00044427675,0.06447348,1.0176000021456275,904.5,1.0175998844206333
3500000,0.029807048,0.50493723,3.7698406e-05,0.00038340595,0.06360178,0.2451333457089883,2752.3333333333335,0.24513337423559278
3505000,0.03333467,0.50541586,3.731432e-05,0.0003488037,0.06292705,0.1816666806456245,3067.0,0.1816666912054643
3510000,0.025997201,0.5123388,3.6931582e-05,0.0003805539,0.07220912,0.8262000069807982,1854.0,0.8261999189853668
3515000,0.026628802,0.5423442,3.6566817e-05,0.0003280995,0.070514984,0.7401333424883584,2281.0,0.7401333426435789
3520000,0.03515609,0.50879735,3.619137e-05,0.0005207881,0.06719631,0.8866000054549659,1554.0,0.886600024998188
3525000,0.0400768,0.4829125,3.5809495e-05,0.0004733,0.07408887,0.8906666720188999,1534.0,0.8906665941079458
3530000,0.033062067,0.48729202,3.5431716e-05,0.00040361923,0.0713963,0.7057000100248843,2451.5,0.7056999541819096
3535000,0.028588757,0.48076472,3.506974e-05,0.00028030394,0.072174996,0.7933000078119221,2017.5,0.7932999990880489
3540000,0.028664976,0.47638038,3.4691126e-05,0.00038998012,0.06396079,0.8627000060587307,1673.0,0.8626999780535698
3545000,0.043936674,0.45621264,3.4316185e-05,0.00060607254,0.071429186,0.3695000115549192,2631.5,0.36950004220125265
3550000,0.038627036,0.47823954,3.3946068e-05,0.00048465875,0.0777583,0.26286667859433993,2664.3333333333335,0.2628667047635342
3555000,0.041349165,0.4626478,3.356224e-05,0.0004661698,0.068039134,0.9138000047678361,1419.25,0.9137999396771193
3560000,0.038894612,0.45827416,3.3194705e-05,0.00048775747,0.07190133,None,None,None
3565000,0.03179947,0.47874022,3.2826625e-05,0.0018926808,0.06562238,0.4598000047214252,1356.6666666666667,0.45979996770620346
3570000,0.03297377,0.503768,3.2441345e-05,0.00031058013,0.07010569,0.8974000051821349,1500.5,0.8973999135196209
3575000,0.029512655,0.48023915,3.2064425e-05,0.00046876728,0.06909684,0.8099000073925708,1934.5,0.8098999448120594
3580000,0.026165161,0.48089063,3.169525e-05,0.00042479055,0.06477285,0.8428000065614469,1772.0,0.8428000062704086
3585000,0.027074533,0.48099914,3.131233e-05,0.0003299817,0.07180527,0.6680000109772664,2638.6666666666665,0.6680000076691309
3590000,0.030431395,0.48181942,3.09444e-05,0.0004159334,0.071766354,0.2795333448399712,2581.6666666666665,0.27953335801915574
3595000,0.0311812,0.4852245,3.0569492e-05,0.0005768217,0.07062286,0.46020001065626276,2479.0,0.46020002975419627
3600000,0.021377478,0.466276,3.0184558e-05,0.0002861741,0.06327505,None,None,None
3605000,0.03232224,0.4859967,2.9808758e-05,0.0005240649,0.066706546,0.8257000069934293,1856.0,0.8256999775767326
3610000,0.036043476,0.50317436,2.9433462e-05,0.0024682805,0.06725482,0.48535000695483177,1808.75,0.4853499699383974
3615000,0.029283386,0.46264875,2.906049e-05,0.00047596125,0.05539635,0.8898000053741271,1538.5,0.8897999413311481
3620000,0.038291343,0.4646045,2.8694534e-05,0.0005214994,0.06748745,0.8883000054120203,1545.5,0.8882999643683434
3625000,0.038732324,0.45091498,2.832004e-05,0.0005583288,0.06349584,0.8990000051417155,1492.75,0.8989999461919069
3630000,0.033023354,0.45299688,2.7939477e-05,0.00032799703,0.07004546,0.7680000084510539,2143.0,0.7679999992251396
3635000,0.037926294,0.45521462,2.7566257e-05,0.00039645805,0.06685642,0.2587333453654234,2684.6666666666665,0.2587333486493056
3640000,0.036940865,0.48693362,2.7184005e-05,0.000591221,0.07435426,0.4823600100964541,2369.4,0.48236001378390936
3645000,0.03472685,0.43914622,2.680818e-05,0.0003918864,0.06874255,0.9294000043737469,1342.0,0.9293999001383781
3650000,0.041649647,0.43763867,2.6444164e-05,0.00061171595,0.071506046,0.8836000055307522,1569.3333333333333,0.8835999170939127
3655000,0.039860163,0.4637338,2.6070667e-05,0.00043256884,0.06725739,0.8857000054777018,1558.5,0.8856999427080154
3660000,0.033915717,0.48710036,2.5690131e-05,0.0006364611,0.07227318,0.7918000078498153,2025.0,0.7917999774217606
3665000,0.041514747,0.46042004,2.5312314e-05,0.00036112583,0.061884332,0.8863500054612814,1555.5,0.8863499667495489
3670000,0.036292467,0.41720912,2.4936035e-05,0.00038074926,0.07232083,0.8303000068772235,1833.5,0.8302999176084995
3675000,0.039102755,0.44398606,2.4563198e-05,0.00073683547,0.07385573,0.9740000032470562,1120.6666666666667,0.973999929924806
3680000,0.035948936,0.45437935,2.418364e-05,0.0004554071,0.0668396,0.21186667988270833,2917.3333333333335,0.21186671316778907
3685000,0.039831743,0.45645803,2.3802564e-05,0.00039754208,0.06427765,0.21753334640622293,2889.0,0.2175334111864989
3690000,0.049280893,0.44138643,2.3431574e-05,0.00053869555,0.07191379,0.9138666714328186,1418.6666666666667,0.9138666167855263
3695000,0.031564288,0.43681312,2.3067716e-05,0.00043190675,0.06848496,0.8050000075163553,1959.0,0.8049999922513962
3700000,0.0343117,0.43771812,2.2690592e-05,0.0003258956,0.069933996,0.7478000089613488,2243.0,0.7478000037372112
3705000,0.026494112,0.44573313,2.2307964e-05,0.00049625296,0.067291796,0.8219000070894253,1875.5,0.8219000026583672
3710000,0.031127503,0.44726503,2.1936337e-05,0.00039385151,0.0636787,0.8370666733729498,1800.0,0.8370666528741518
3715000,0.033604305,0.43558764,2.1561878e-05,0.0005656659,0.06174318,0.8490000064048218,1741.0,0.8489999622106552
3720000,0.038191937,0.43693072,2.1183805e-05,0.00041265826,0.06418449,0.8542000062734587,1715.0,0.8541999558607737
3725000,0.027978549,0.44209847,2.081625e-05,0.0004083159,0.061854158,0.24100001248007175,2773.0,0.2410000479236866
3730000,0.038421243,0.4887274,2.043831e-05,0.0005494475,0.0722723,0.3727000114740804,2615.75,0.3727000423532445
3735000,0.031060318,0.44926712,2.0052525e-05,0.0003853429,0.064495444,0.9118000048183603,1429.0,0.9117999896407127
3740000,0.03193232,0.4489414,1.9686471e-05,0.00047350023,0.06947104,0.8322000068292255,1824.5,0.8321999683976173
3745000,0.03979208,0.44121328,1.931125e-05,0.000534599,0.06813376,0.8033000075593009,1967.5,0.8033000156283379
3750000,0.05105475,0.44423842,1.8932047e-05,0.0005760195,0.061809167,0.8511000063517713,1730.25,0.8510999605059624
3755000,0.036316186,0.4562063,1.8565519e-05,0.00041813086,0.07100999,0.8914000053337077,1530.0,0.8913999572396278
3760000,0.034280717,0.44461325,1.8193517e-05,0.0023347635,0.073865555,0.49213333878530346,1527.0,0.4921332895755768
3765000,0.026617583,0.44960743,1.7815288e-05,0.00037710706,0.0652976,0.8005000076300348,1981.5,0.8004999682307243
3770000,0.029878458,0.45570126,1.7443414e-05,0.0015329992,0.06758741,0.10500001076070475,2455.5,0.10500002212938853
3775000,0.03847369,0.47616103,1.7072765e-05,0.0007742326,0.0700994,0.26180001195461955,2669.6666666666665,0.2618000399088487
3780000,0.03671066,0.4560425,1.6689619e-05,0.00034513226,0.07299332,0.834933340093509,1810.3333333333333,0.8349332710107168
3785000,0.03655395,0.4453287,1.6308784e-05,0.00046923975,0.06677852,0.9378666708265276,1300.0,0.9378666381041209
3790000,0.025130173,0.44472912,1.5931104e-05,0.0004138896,0.06459297,0.797600007703295,1996.0,0.7975999414920807
3795000,0.030661637,0.40619934,1.5560496e-05,0.0002642521,0.06537372,0.8624000060663093,1674.0,0.8623999506235123
3800000,0.02931587,0.4321152,1.5189105e-05,0.00043470276,0.07368277,0.8662000059703132,1655.6666666666667,0.866199957827727
3805000,0.036832206,0.43801975,1.4811385e-05,0.00042232848,0.06210979,0.7480666756212789,2241.6666666666665,0.748066616555055
3810000,0.03486259,0.44722837,1.4433993e-05,0.00046009547,0.07551518,0.9392000041261781,1293.0,0.9391999393701553
3815000,0.034264013,0.43932176,1.4066586e-05,0.00055306166,0.067058675,0.4944800097902771,2309.2,0.4944800103316084
3820000,0.03147967,0.45227772,1.369253e-05,0.00045702793,0.057852305,-0.07409998420189368,3344.0,-0.07409988105064258
3825000,0.04088664,0.4420895,1.3307846e-05,0.00051374384,0.063991494,0.8862000054650707,1556.0,0.8861999548971653
3830000,0.037177958,0.4158435,1.2938849e-05,0.00033954924,0.06633649,0.861466672756554,1679.0,0.861466666062673
3835000,0.03979444,0.46351644,1.2570873e-05,0.0003737989,0.07128574,0.8514666730091752,1728.3333333333333,0.9118999317288399
3840000,0.03941282,0.44899166,1.2189614e-05,0.0005468501,0.07045835,None,None,0.73059993237257
3845000,0.046949614,0.42799267,1.1812951e-05,0.00044784544,0.06458774,0.9014500050798233,1480.5,0.9014499373733997
3850000,0.042298965,0.4436461,1.1437581e-05,0.0005002819,0.06789531,0.8299333402198196,1835.3333333333333,0.8299332956473032
3855000,0.049041934,0.44622904,1.1058457e-05,0.0004921105,0.073870875,0.9474500039177656,1252.5,0.9474499560892582
3860000,0.03998489,0.4414563,1.06939715e-05,0.00051915844,0.07508966,-0.03919998508354183,3171.0,-0.03919992357259616
3865000,0.053773224,0.45789048,1.0317995e-05,0.00061985897,0.07880192,0.626300007388636,1853.5,0.6262999867904
3870000,0.03707415,0.42946556,9.934646e-06,0.0005013792,0.07139253,0.8778000056772726,1598.0,0.8777999132871628
3875000,0.046223607,0.42973444,9.558148e-06,0.00044408592,0.07100576,0.8676500059336831,1648.25,0.8643999348084132
3880000,0.047171693,0.45581964,9.193447e-06,0.0004929413,0.07128908,0.9267000044419547,1355.0,0.910266620417436
3885000,0.03614549,0.41741955,8.817917e-06,0.00042480734,0.06184289,0.8736000057833735,1619.0,0.8735999539494514
3890000,0.03984624,0.43446994,8.434228e-06,0.00034829054,0.07013275,0.8844000055105425,1565.0,0.8843999765813351
3895000,0.0414138,0.4451412,8.05922e-06,0.000506272,0.07454464,0.8388500066612323,1791.0,0.8388499654829502
3900000,0.03646943,0.4689681,7.683948e-06,0.0004678003,0.064821094,None,None,None
3905000,0.036331717,0.46538037,7.3092883e-06,0.00044382643,0.071597695,0.39055001102315146,2527.0,0.3905500297260005
3910000,0.040812824,0.44977406,6.930394e-06,0.0003536464,0.064330935,0.4715200103702955,2422.8,0.471520040393807
3915000,0.03605856,0.4434352,6.5542217e-06,0.000494787,0.06923789,None,None,None
3920000,0.044240758,0.45925367,6.1794813e-06,0.00053915335,0.06856074,0.9683000033910503,1149.0,0.9682999271899462
3925000,0.04794762,0.4566775,5.8121063e-06,0.0005518647,0.072444,0.7680000084510539,2142.3333333333335,0.7679999793569247
3930000,0.044466875,0.45853013,5.438208e-06,0.00050323596,0.06966846,0.9614000035653589,1183.0,0.9613999091088772
3935000,0.035024237,0.45333284,5.06587e-06,0.00046748904,0.06267705,0.9156000047223642,1410.0,0.91559998691082
3940000,0.044702422,0.44549125,4.6935616e-06,0.0005209033,0.069965735,0.8826400055550039,1573.8,0.8826399445533752
3945000,0.03887947,0.4385176,4.318072e-06,0.0005756061,0.0662094,0.8060000074910931,1954.0,0.8059999495744705
3950000,0.03139158,0.44746268,3.9347246e-06,0.00032049028,0.06548263,-0.9999999747378752,4961.0,-0.9999997568083927
3955000,0.041671693,0.4650352,3.5504254e-06,0.00052743265,0.077800825,0.5764666753141986,2100.6666666666665,0.5764666518080048
3960000,0.026917763,0.4286035,3.1798327e-06,0.0004016518,0.06656663,None,None,None
3965000,0.035021298,0.47007123,2.8122536e-06,0.0005804606,0.07182714,0.8984000051568728,1495.6666666666667,0.8983999863266945
3970000,0.03314239,0.45918918,2.4440378e-06,0.0003955582,0.076023504,0.7776000082085375,2095.0,0.7775999754667282
3975000,0.030936802,0.45400465,2.0648092e-06,0.00042464372,0.069251776,0.8363000067256507,1803.5,0.8362999893724918
3980000,0.03262022,0.42116964,1.6859748e-06,0.00048485954,0.06265794,0.7616000086127315,2174.0,0.7615999728441238
3985000,0.034781303,0.43322313,1.3167052e-06,0.0004452023,0.06985187,0.8380000066827051,1795.5,0.8379999399185181
3990000,0.036711328,0.45012465,9.382619e-07,0.00058535166,0.06618928,0.86110000609915,1680.75,0.8610999546945095
3995000,0.037817027,0.43339157,5.6267214e-07,0.0004977179,0.06306563,0.2869333446530315,2545.0,0.28693337400909513
4000000,0.032223567,0.44669855,1.9200715e-07,0.0005099354,0.06674352,0.28893334460250725,2535.0,0.2889333706116304
