Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
50000,0.033409636,0.0005918654,0.008977022,1.4205304,0.00029717266,-8.973279488272965,3014.0,-8.973279297351837
55000,0.05854565,None,None,1.4205304,0.0002968051,None,None,None
60000,0.070173234,None,None,1.4205304,0.00029655936,None,None,None
65000,0.08643217,None,None,1.4205304,0.00029631364,None,None,None
70000,0.06448015,None,None,1.4205304,0.00029594498,None,None,None
75000,0.08351015,None,None,1.4205304,0.00029557626,None,None,None
80000,0.08176427,None,None,1.4205306,0.0002952905,-6.30957184455668,4981.0,-6.309571860296031
85000,0.07236407,None,None,1.4205306,0.00029505396,None,None,None
90000,0.05367874,0.0006449171,0.01208551,1.4209124,0.0002947075,None,None,None
95000,0.040793575,None,None,1.4209124,0.00029446176,None,None,None
100000,0.030861488,None,None,1.4209124,0.00029421604,None,None,None
105000,0.025485564,None,None,1.4209124,0.00029384738,None,None,None
110000,0.039456856,None,None,1.4209124,0.00029347875,None,None,None
115000,0.039133165,None,None,1.4209124,0.000293233,None,None,None
120000,0.03848915,None,None,1.4209124,0.00029298727,None,None,None
125000,0.04442645,None,None,1.4209125,0.00029268936,None,None,None
130000,0.037721734,0.00039712814,0.012928238,1.4211366,0.0002923475,-6.659037730074488,4096.5,-6.659037850797176
135000,0.01645927,None,None,1.421297,0.00029200417,None,None,None
140000,0.014154243,None,None,1.421297,0.0002917556,-9.996249666437507,3763.0,-9.996249616146088
145000,0.022403928,None,None,1.421297,0.00029151267,None,None,None
150000,0.030458752,None,None,1.421297,0.0002911595,None,None,None
155000,0.025887053,None,None,1.4212968,0.00029080774,None,None,None
160000,0.014729778,None,None,1.4212968,0.00029049985,-10.159163447598425,4981.0,-10.159163407444094
165000,0.020890173,None,None,1.421297,0.00029025116,None,None,None
170000,0.019490192,None,None,1.421297,0.0002899066,None,None,None
175000,-0.010704811,0.00074640254,0.011987488,1.42128,0.00028966082,None,None,None
180000,-0.019960558,None,None,1.42128,0.0002894028,None,None,None
185000,-0.0027149026,None,None,1.42128,0.0002890413,None,None,None
190000,-0.005032837,None,None,1.42128,0.00028867778,None,None,None
195000,-0.002010718,None,None,1.42128,0.00028843022,-3.5365210825111717,3861.0,-3.5365210846066475
200000,-0.0061743697,None,None,1.42128,0.00028818625,None,None,None
205000,-2.3849308e-05,None,None,1.42128,0.00028790196,None,None,None
210000,0.0009278868,None,None,1.42128,0.0002875514,-8.811995465075597,4981.0,-8.811995416879654
215000,0.0048887315,0.00047381825,0.009500983,1.4212912,0.00028720323,None,None,None
220000,-0.009957513,None,None,1.4212912,0.00028695544,-7.63205551635474,4981.0,-7.6320555210113525
225000,-0.0036086584,None,None,1.4212912,0.00028670832,-1.7710822958033532,3996.0,-1.771082241088152
230000,0.018821875,None,None,1.4212912,0.0002863646,None,None,None
235000,0.0124847535,None,None,1.4212914,0.00028601574,None,None,None
240000,0.021772677,None,None,1.4212911,0.0002857026,-9.07089685444953,4981.0,-9.07089687557891
245000,-0.023931075,None,None,1.4212914,0.00028544888,None,None,None
250000,-0.022564948,None,None,1.4212912,0.00028510558,None,None,None
255000,-0.03378009,None,None,1.4212912,0.00028485982,None,None,None
260000,-0.057012465,0.0004376865,0.011056409,1.4206046,0.0002845895,None,None,None
265000,-0.054193772,None,None,1.4206045,0.0002842334,None,None,None
270000,-0.052229196,None,None,1.4206046,0.0002838768,None,None,None
275000,-0.045699395,None,None,1.4206046,0.00028362958,-7.767647500149906,4981.0,-7.767647489905357
280000,-0.050791748,None,None,1.4206046,0.00028338525,None,None,None
285000,-0.039870765,None,None,1.4206046,0.0002831023,None,None,None
290000,-0.05448394,None,None,1.4206046,0.0002827495,-14.917769180610776,4981.0,-14.917768895626068
295000,-0.043866046,None,None,1.4206046,0.00028240227,None,None,None
300000,-0.05658976,0.00022826978,0.010284511,1.4206423,0.00028215448,-7.539130988065153,4981.0,-7.53913089632988
305000,-0.0417281,None,None,1.4206423,0.00028190803,-11.289315319620073,4981.0,-11.289315521717072
310000,-0.017037403,None,None,1.4206421,0.00028156367,None,None,None
315000,-0.013750817,None,None,1.420642,0.0002812148,None,None,None
320000,-0.0012402738,None,None,1.4206421,0.00028090167,-9.766568016105643,4981.0,-9.766568027902395
325000,-0.013016445,None,None,1.420642,0.0002806479,None,None,None
330000,-0.012979564,None,None,1.4206423,0.0002803046,None,None,None
335000,-0.01616882,None,None,1.4206423,0.0002800589,None,None,None
340000,-0.027182734,0.00017148389,0.010752013,1.4207239,0.00027978854,None,None,None
345000,-0.021418968,None,None,1.4213239,0.00027943245,None,None,None
350000,-0.0030856023,None,None,1.4213239,0.00027907584,None,None,None
355000,-0.016591003,None,None,1.4213239,0.0002788286,-8.904482368379831,4981.0,-8.904482424259186
360000,-0.0022749829,None,None,1.4213239,0.0002785843,None,None,None
365000,-0.009052016,None,None,1.4213239,0.00027830133,None,None,None
370000,-0.010116607,None,None,1.4213238,0.0002779485,-6.898828853620216,4981.0,-6.898828789591789
375000,-0.0007069845,None,None,1.4213239,0.0002776013,None,None,None
380000,0.0044084275,None,None,1.4213239,0.00027735357,-1.128315623383969,4981.0,-1.1283156014978886
385000,-0.0155658,0.00010886621,0.012533501,1.4213194,0.0002771071,4.3921801168471575,4981.0,4.3921801298856735
390000,-0.025401324,None,None,1.4213191,0.0002767627,None,None,None
395000,-0.010603895,None,None,1.4213191,0.00027641386,None,None,None
400000,-0.00994343,None,None,1.4213192,0.0002761007,-5.41417322899603,4981.0,-5.414173224242404
405000,-0.035802197,None,None,1.4213192,0.00027584698,None,None,None
410000,-0.03509586,None,None,1.4213194,0.00027550364,None,None,None
415000,-0.027315818,None,None,1.4213194,0.00027525795,None,None,None
420000,-0.012499851,None,None,1.4213191,0.0002749876,None,None,None
425000,-0.014198629,0.00010388108,0.012866665,1.4216144,0.0002746315,None,None,None
430000,-0.03664871,None,None,1.4218692,0.0002742749,None,None,None
435000,-0.03537959,None,None,1.421869,0.00027402764,-2.1106791933998466,4981.0,-2.11067917291075
440000,-0.021918884,None,None,1.4218692,0.00027378334,None,None,None
445000,-0.02949821,None,None,1.4218692,0.00027350042,None,None,None
450000,-0.03385353,None,None,1.421869,0.00027314757,-2.1689404733479023,4981.0,-2.168940480798483
455000,-0.024156746,None,None,1.4218692,0.00027280033,None,None,None
460000,-0.03452899,None,None,1.421869,0.0002725526,-3.4407951023895293,4981.0,-3.44079514965415
465000,-0.02496221,None,None,1.421869,0.00027230615,1.2341002952307463,4981.0,1.2341003268957138
470000,-0.04708875,0.0003517232,0.011278921,1.4217166,0.00027196176,None,None,None
475000,-0.030024882,None,None,1.4217167,0.0002716129,None,None,None
480000,-0.032248463,None,None,1.4217166,0.00027129977,-4.244426911071059,4981.0,-4.244426896950851
485000,-0.06991161,None,None,1.4217165,0.00027104598,None,None,None
490000,-0.07597123,None,None,1.4217166,0.00027070273,None,None,None
495000,-0.06201616,None,None,1.4217166,0.000270457,None,None,None
500000,-0.06921105,None,None,1.4217166,0.00027018663,None,None,None
505000,-0.081125855,None,None,1.4217166,0.00026985854,None,None,None
510000,-0.07373522,0.00010216427,0.013133361,1.4214381,0.00026952967,None,None,None
515000,-0.07098439,None,None,1.4213465,0.00026922667,-9.849138691555709,4981.0,-9.849138751626015
520000,-0.057060182,None,None,1.4213465,0.00026898237,None,None,None
525000,-0.063239194,None,None,1.4213465,0.00026869946,None,None,None
530000,-0.062305767,None,None,1.4213465,0.00026834666,-2.023522488074377,4981.0,-2.023522572591901
535000,-0.043571826,None,None,1.4213465,0.00026799942,None,None,None
540000,-0.041959792,None,None,1.4213465,0.00026775163,-8.879318015649915,4981.0,-8.879318118095398
545000,-0.025587285,None,None,1.4213465,0.00026750518,-11.123274450190365,4981.0,-11.123274341225624
550000,-0.015447482,8.2623694e-05,0.0123029,1.4211575,0.0002671608,None,None,None
555000,-0.036360808,None,None,1.4209081,0.00026681193,None,None,None
560000,-0.028720016,None,None,1.420908,0.0002664988,-6.49978649734597,4981.0,-6.499786488420796
565000,-0.06816288,None,None,1.4209079,0.000266245,None,None,None
570000,-0.061983883,None,None,1.420908,0.00026590173,None,None,None
575000,-0.07378805,None,None,1.420908,0.00026565604,None,None,None
580000,-0.080955945,None,None,1.4209079,0.00026538566,None,None,None
585000,-0.08120186,None,None,1.4209081,0.00026505758,None,None,None
590000,-0.058103316,None,None,1.420908,0.00026472867,None,None,None
595000,-0.07568987,7.304175e-05,0.012866929,1.420647,0.00026442576,3.849396244098898,4981.0,3.849396301433444
600000,-0.0804423,None,None,1.4206469,0.0002641814,None,None,None
605000,-0.04524576,None,None,1.420647,0.00026389852,None,None,None
610000,-0.0530515,None,None,1.4206469,0.00026354566,-8.402557315537706,4981.0,-8.402557343244553
615000,-0.027618244,None,None,1.4206469,0.00026319845,None,None,None
620000,-0.029116685,None,None,1.420647,0.00026295066,-4.596888630185276,4981.0,-4.596888668835163
625000,-0.036830746,None,None,1.420647,0.00026270424,-3.741623411187902,4981.0,-3.7416234016418457
630000,-0.023853129,None,None,1.420647,0.00026235983,None,None,None
635000,-0.025827343,5.1572497e-05,0.01201228,1.4200025,0.0002620088,-2.0914555222261697,4788.0,-2.0914555354975164
640000,-0.038491435,None,None,1.4198464,0.00026170906,-5.315690171936612,4981.0,-5.3156901821917435
645000,-0.076831445,None,None,1.4198462,0.00026144634,None,None,None
650000,-0.091097966,None,None,1.4198462,0.00026110082,None,None,None
655000,-0.09040506,None,None,1.4198462,0.00026085507,None,None,None
660000,-0.08738811,None,None,1.4198464,0.00026057314,None,None,None
665000,-0.05515493,None,None,1.4198464,0.0002602478,None,None,None
670000,-0.056468226,None,None,1.4198465,0.00025992683,None,None,None
675000,-0.0711605,None,None,1.419846,0.0002596248,3.2594222291372716,4981.0,3.259422183036804
680000,-0.075776726,0.00027248487,0.011391947,1.4198316,0.00025938055,None,None,None
685000,-0.06384948,None,None,1.4198313,0.00025909653,None,None,None
690000,-0.035395987,None,None,1.4198315,0.00025874152,1.083475112565793,4981.0,1.083475099876523
695000,-0.04566283,None,None,1.4198316,0.00025839746,None,None,None
700000,-0.040235825,None,None,1.4198315,0.00025814972,-4.018001016695052,4981.0,-4.01800099760294
705000,-0.03715527,None,None,1.4198315,0.0002579033,-10.089118593372405,4981.0,-10.089118629693985
710000,-0.027318189,None,None,1.4198315,0.0002575594,None,None,None
715000,-0.011053024,None,None,1.4198313,0.00025720499,-3.832077591214329,4868.0,-3.8320776210166514
720000,0.004843911,0.00022401921,0.010526497,1.4202449,0.00025690853,-3.899971249164082,4970.7,-3.899971260409802
725000,-0.06848341,None,None,1.4202448,0.0002566398,None,None,None
730000,-0.07182284,None,None,1.4202448,0.00025629989,None,None,None
735000,-0.06767418,None,None,1.4202448,0.0002560541,None,None,None
740000,-0.05882733,None,None,1.4202449,0.0002557744,None,None,None
745000,-0.042718414,None,None,1.420245,0.00025545555,None,None,None
750000,-0.050443955,None,None,1.420245,0.0002551324,None,None,None
755000,-0.04614977,None,None,1.4202448,0.0002548238,-4.555383030558005,4981.0,-4.555383056402206
760000,-0.049833197,0.00018464938,0.013334045,1.4202002,0.00025456268,None,None,None
765000,-0.05056138,None,None,1.4198036,0.0002542862,None,None,None
770000,-0.02352527,None,None,1.4198036,0.00025393892,1.1489370621275157,4981.0,1.1489370812196285
775000,-0.039135158,None,None,1.4198036,0.00025359646,None,None,None
780000,-0.040479552,None,None,1.4198036,0.0002533488,0.19080806826241314,4981.0,0.19080806011334062
785000,-0.029315826,None,None,1.4198037,0.00025308316,0.38950975169427693,4981.0,0.38950976729393005
790000,-0.04214408,None,None,1.4198035,0.00025275798,None,None,None
795000,-0.025102383,None,None,1.4198036,0.00025243274,-3.1608019780833274,4981.0,-3.160801874473691
800000,-0.039729975,None,None,1.4198036,0.00025214278,-3.7439055016264318,4981.0,-3.743905495852232
805000,-0.09283788,4.2206455e-05,0.0090136435,1.4196624,0.00025183885,None,None,None
810000,-0.09160245,None,None,1.4196211,0.00025149895,None,None,None
815000,-0.08349806,None,None,1.4196211,0.00025125314,None,None,None
820000,-0.069061235,None,None,1.4196213,0.00025097342,None,None,None
825000,-0.06378378,None,None,1.4196213,0.0002506546,None,None,None
830000,-0.0744084,None,None,1.4196213,0.00025033145,None,None,None
835000,-0.06983883,None,None,1.4196211,0.00025002286,-13.999643108807504,4981.0,-13.999643117189407
840000,-0.048511434,None,None,1.4196215,0.00024976174,None,None,None
845000,-0.053009517,4.9935577e-05,0.011378749,1.4196384,0.00024948528,None,None,None
850000,-0.04207799,None,None,1.4197009,0.00024913796,-2.295915416791104,4515.5,-2.2959154343698174
855000,-0.046345897,None,None,1.4197007,0.00024879555,None,None,None
860000,-0.03449383,None,None,1.4197007,0.0002485434,-3.665333179368948,4192.333333333333,-3.6653332002460957
865000,-0.047355488,None,None,1.4197009,0.00024828466,None,None,None
870000,-0.051057667,None,None,1.4197006,0.0002479474,-3.417111503658816,4370.0,-3.417111534625292
875000,-0.059860736,None,None,1.4197009,0.00024760267,-5.775347969029099,4981.0,-5.775348015129566
880000,-0.04299909,None,None,1.4197009,0.00024729175,-3.2808707680087537,4979.0,-3.2808707770891488
885000,-0.09979593,0.0014129386,0.010735229,1.419693,0.00024704286,-4.385114994365722,3229.0,-4.385114967823029
890000,-0.09499806,None,None,1.419595,0.00024674227,None,None,None
895000,-0.10061602,None,None,1.4195951,0.00024645217,None,None,None
900000,-0.07987565,None,None,1.4195949,0.00024616957,None,None,None
905000,-0.07966496,None,None,1.4195949,0.00024585493,None,None,None
910000,-0.08034227,None,None,1.4195949,0.00024553135,None,None,None
915000,-0.05782201,None,None,1.419595,0.0002452287,None,None,None
920000,-0.05758397,None,None,1.419595,0.00024494677,None,None,None
925000,-0.04082637,None,None,1.419595,0.00024465652,-4.189625684171915,4732.0,-4.189625618048012
930000,-0.053372853,0.00064989633,0.00917143,1.4193556,0.00024435867,-0.7296093231998384,4127.0,-0.7296092994511127
935000,-0.056738608,None,None,1.4192696,0.00024403863,None,None,None
940000,-0.04351576,None,None,1.4192696,0.00024374563,-8.589771757367998,4981.0,-8.589771702885628
945000,-0.05448507,None,None,1.4192696,0.00024346884,None,None,None
950000,-0.047426794,None,None,1.4192696,0.00024315357,-3.473293570103124,4622.5,-3.4732936173677444
955000,-0.058978874,None,None,1.4192696,0.00024284582,-7.978801090270281,4981.0,-7.978801012039185
960000,-0.03670282,None,None,1.4192696,0.00024251873,-4.078516545472667,4981.0,-4.078516505259488
965000,-0.09516019,None,None,1.4192696,0.00024223201,-3.550786037463695,4981.0,-3.5507860388606787
970000,-0.09470246,0.00021723661,0.009966108,1.4191782,0.00024194024,None,None,None
975000,-0.08962848,None,None,1.4191506,0.00024165127,None,None,None
980000,-0.07074588,None,None,1.4191504,0.00024137346,None,None,None
985000,-0.05859791,None,None,1.4191504,0.00024105718,None,None,None
990000,-0.06404788,None,None,1.4191502,0.00024072532,-3.9281849164981395,3958.0,-3.928184926509857
995000,-0.06357886,None,None,1.4191505,0.00024042756,None,None,None
1000000,-0.05447682,None,None,1.4191504,0.00024015158,None,None,None
1005000,-0.05272641,None,None,1.4191502,0.00023985226,-2.3917039132211357,4981.0,-2.391703948844224
1010000,-0.08039539,0.00018698644,0.008882818,1.4192672,0.0002395507,None,None,None
1015000,-0.08628815,None,None,1.4194106,0.00023923685,-2.6418111392995343,4595.0,-2.641811171080917
1020000,-0.08321403,None,None,1.4194106,0.00023893142,-9.228117012884468,4981.0,-9.22811695933342
1025000,-0.07280431,None,None,1.4194106,0.00023865805,None,None,None
1030000,-0.07142102,None,None,1.4194106,0.0002383503,-0.0567827969789505,4981.0,-0.056782812578603625
1035000,-0.059750587,None,None,1.4194106,0.00023802675,0.37614202219992876,4981.0,0.3761420398950577
1040000,-0.0673864,None,None,1.4194106,0.00023769341,-5.817891663139952,4981.0,-5.8178916573524475
1045000,-0.053114943,None,None,1.4194106,0.00023743196,2.1937162945978343,4981.0,2.1937163081020117
1050000,-0.07622651,0.00013490791,0.012791926,1.419354,0.00023713817,None,None,None
1055000,-0.08511787,None,None,1.4191684,0.00023685026,None,None,None
1060000,-0.06572035,None,None,1.4191684,0.00023657114,None,None,None
1065000,-0.054847147,None,None,1.4191684,0.00023625791,None,None,None
1070000,-0.04617799,None,None,1.4191685,0.00023594667,-3.365474497433752,4981.0,-3.365474523976445
1075000,-0.048273534,None,None,1.4191684,0.00023565568,-6.9357037814334035,4335.0,-6.935703799128532
1080000,-0.058450047,None,None,1.4191684,0.00023535937,None,None,None
1085000,-0.030901426,None,None,1.4191684,0.00023507017,-1.7939790998352692,3782.5,-1.7939790803939104
1090000,-0.049775034,None,None,1.4191684,0.00023475625,None,None,None
1095000,-0.051347323,0.00037622955,0.013187511,1.4192563,0.00023443406,-6.492072319611907,4981.0,-6.492072258144617
1100000,-0.068061896,None,None,1.4192562,0.00023413177,-0.14135061926208436,4981.0,-0.14135058969259262
1105000,-0.07187011,None,None,1.4192563,0.00023385702,None,None,None
1110000,-0.076844946,None,None,1.4192563,0.00023356959,-3.5887978612445295,4981.0,-3.588797900825739
1115000,-0.05095728,None,None,1.4192563,0.00023324299,-5.452397678047419,4981.0,-5.452397666871548
1120000,-0.08300919,None,None,1.4192563,0.0002328958,-3.2321056848741136,4981.0,-3.232105671040093
1125000,-0.091769755,None,None,1.4192563,0.00023262821,-12.867263001389802,4981.0,-12.867262840270996
1130000,-0.08014147,None,None,1.4192563,0.00023233691,None,None,None
1135000,-0.10054078,5.8410205e-05,0.010063181,1.4193615,0.00023205354,None,None,None
1140000,-0.1002967,None,None,1.4193647,0.00023175689,-9.66602418385446,3253.0,-9.666024208068848
1145000,-0.08142505,None,None,1.4193647,0.00023144433,None,None,None
1150000,-0.079823226,None,None,1.4193647,0.0002311427,2.480568413506262,4981.0,2.480568390339613
1155000,-0.07468165,None,None,1.4193647,0.00023085094,-4.169922625645995,4981.0,-4.169922602362931
1160000,-0.070269555,None,None,1.4193647,0.00023054969,-1.8136268120724708,4981.0,-1.81362677924335
1165000,-0.05714249,None,None,1.4193647,0.00023026175,-4.4171784943901,2775.0,-4.417178422212601
1170000,-0.039576925,None,None,1.4193648,0.00022995274,None,None,None
1175000,-0.074876405,0.00035346564,0.009058762,1.419004,0.00022963274,-3.363206791691482,4981.0,-3.363206699490547
1180000,-0.08633519,None,None,1.4188195,0.0002293289,-8.028772242832929,4981.0,-8.02877226471901
1185000,-0.09700225,None,None,1.4188195,0.00022905528,-6.269463062752038,4132.0,-6.2694631814956665
1190000,-0.07513465,None,None,1.4188197,0.00022877772,-3.4549265853129327,4981.0,-3.454926572041586
1195000,-0.08632451,None,None,1.4188194,0.00022847038,-5.507030923385173,4981.0,-5.50703089684248
1200000,-0.09679144,None,None,1.4188197,0.00022813241,-8.449010515934788,4981.0,-8.449010450392962
1205000,-0.08293417,None,None,1.4188195,0.0002278262,-0.8178111657034606,4981.0,-0.8178111799061298
1210000,-0.07193927,None,None,1.4188195,0.00022754901,None,None,None
1215000,-0.051223844,0.00022272737,0.00935093,1.4187082,0.00022726483,None,None,None
1220000,-0.056239188,None,None,1.4184043,0.00022695497,0.05015567340888083,4981.0,0.0501556945964694
1225000,-0.07413307,None,None,1.4184045,0.00022664372,None,None,None
1230000,-0.060123604,None,None,1.4184043,0.00022635075,5.088125148322433,4981.0,5.088125124573708
1235000,-0.08628896,None,None,1.4184045,0.00022605606,-2.0827031675726175,4981.0,-2.0827031917870045
1240000,-0.10973179,None,None,1.4184043,0.00022575536,0.3080770418746397,4981.0,None
1245000,-0.07871886,None,None,1.4184045,0.00022546614,-4.481010204181075,4981.0,-2.0864666211418808
1250000,-0.09186039,None,None,1.4184043,0.00022515564,None,None,None
1255000,-0.09650182,5.4473694e-05,0.012636124,1.4183664,0.0002248329,-10.11558889131993,4234.5,-10.115588918328285
1260000,-0.07740618,None,None,1.4182388,0.00022453359,-5.10128836799413,4981.0,-5.101288332603872
1265000,-0.07737532,None,None,1.4182388,0.00022425505,1.3607274706009775,4981.0,1.360727472230792
1270000,-0.090084516,None,None,1.4182388,0.00022396917,-2.6070202151313424,4981.0,-2.6070201974362135
1275000,-0.074188046,None,None,1.4182388,0.00022366479,0.846447414951399,4981.0,0.8464474342763424
1280000,-0.073807664,None,None,1.4182388,0.00022333185,-5.5918922797621535,4981.0,-5.591892263541619
1285000,-0.081332825,None,None,1.4182388,0.00022302507,-4.233123319689184,4981.0,-4.233123291749507
1290000,-0.08740759,None,None,1.4182388,0.00022274777,None,None,None
1295000,-0.07684611,None,None,1.4182388,0.00022246364,None,None,None
1300000,-0.060128998,0.00015622712,0.011154291,1.417675,0.00022215511,-7.084385987371206,4981.0,-7.084386005997658
1305000,-0.096046604,None,None,1.4176227,0.00022184232,None,None,None
1310000,-0.08537746,None,None,1.4176227,0.00022154965,-1.5623115214984864,4981.0,-1.5623115310445428
1315000,-0.072578356,None,None,1.4176227,0.00022125462,-6.119915746618062,4981.0,-6.119915694929659
1320000,-0.073566735,None,None,1.4176228,0.00022095497,-0.19838108960539103,4981.0,-0.19838109612464905
1325000,-0.09465462,None,None,1.4176228,0.00022066392,-4.1439847205765545,4981.0,-4.143984728492796
1330000,-0.10171356,None,None,1.4176227,0.00022035414,None,None,None
1335000,-0.07911159,None,None,1.4176227,0.00022003194,-5.3782428005943075,4981.0,-5.378242826089263
1340000,-0.046445094,7.226622e-05,0.011322653,1.4173,0.00021973265,-8.630964705254883,4981.0,-8.630964607000351
1345000,-0.04398109,None,None,1.4172066,0.00021945409,-2.4141073694918305,4981.0,-2.4141073934733868
1350000,-0.043999832,None,None,1.4172069,0.0002191682,-3.201276534004137,4981.0,-3.2012765845283866
1355000,-0.056102403,None,None,1.4172068,0.00021886382,0.07350775937084109,4981.0,0.07350777927786112
1360000,-0.06267006,None,None,1.4172068,0.00021853088,-3.3892011274583638,4981.0,-3.389201153690616
1365000,-0.0933315,None,None,1.4172068,0.00021822412,-8.766229628585279,4981.0,-8.766229704022408
1370000,-0.080337696,None,None,1.4172069,0.00021794677,None,None,None
1375000,-0.07824149,None,None,1.4172069,0.00021766267,None,None,None
1380000,-0.056961257,5.6779136e-05,0.011382071,1.4171082,0.00021735417,-6.477587614674121,4981.0,-6.477587707340717
1385000,-0.055043366,None,None,1.4169788,0.00021704138,None,None,None
1390000,-0.053054124,None,None,1.4169788,0.00021674865,-6.4217157564125955,4981.0,-6.421715714968741
1395000,-0.028619703,None,None,1.4169788,0.00021645367,-7.998916601296514,4981.0,-7.998916558921337
1400000,-0.018706378,None,None,1.4169788,0.000216154,1.2667847691336647,4981.0,1.2667847853153944
1405000,-0.05295662,None,None,1.4169788,0.00021586298,-2.702402915339917,4981.0,-2.7024029213935137
1410000,-0.071110256,None,None,1.416979,0.00021555318,None,None,None
1415000,-0.04882935,None,None,1.4169787,0.00021523092,1.1623647157490875,4710.0,1.162364709501465
