Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1420000,-0.06750257,0.00020880581,0.011653175,1.4169126,0.00021493091,-3.989820680115372,4981.0,-3.989820761606097
1425000,-0.06624846,None,None,1.4165576,0.00021465267,-7.112277970649302,4981.0,-7.11227785050869
1430000,-0.07432662,None,None,1.4165576,0.00021436828,-1.053290271665901,4981.0,-1.0532902488484979
1435000,-0.046861075,None,None,1.4165576,0.00021406355,-10.855215223040432,4981.0,-10.855215042829514
1440000,-0.05565689,None,None,1.4165576,0.00021375,-1.3904808714675407,4927.666666666667,-1.3904808790733416
1445000,-0.07015075,None,None,1.4165574,0.00021344855,0.8038733308203518,4981.0,0.8038733219727874
1450000,-0.11022149,None,None,1.4165576,0.00021314544,None,None,None
1455000,-0.07986456,None,None,1.4165576,0.00021286179,None,None,None
1460000,-0.10814302,None,None,1.4165574,0.00021255635,-9.31883175112307,4981.0,-9.318831712007523
1465000,-0.0839531,0.000493,0.0116661405,1.4166355,0.00021223802,None,None,None
1470000,-0.068150304,None,None,1.4166355,0.00021194799,1.5179582440759987,4981.0,1.517958268057555
1475000,-0.07320769,None,None,1.4166355,0.0002116524,-8.693667927291244,4981.0,-8.69366803765297
1480000,-0.059727438,None,None,1.4166355,0.0002113493,-7.549562410451472,4981.0,-7.549562513828278
1485000,-0.051331487,None,None,1.4166354,0.0002110565,-1.4337559869454708,4562.0,-1.4337559514679015
1490000,-0.04894721,None,None,1.4166355,0.00021075176,None,None,None
1495000,-0.027017085,None,None,1.4166355,0.00021042678,-3.336942923720926,4566.0,-4.338773978874087
1500000,-0.07382406,None,None,1.4166355,0.00021012723,-0.9212559487204999,4981.0,-1.127268419135362
1505000,-0.07328621,0.00041824364,0.01075536,1.416508,0.00020985206,2.494333817739971,4981.0,2.4943338613957167
1510000,-0.08953518,None,None,1.4164865,0.00020956791,-4.738687075674534,4981.0,-4.738687060773373
1515000,-0.07198813,None,None,1.4164866,0.00020926868,-12.926868319511414,4981.0,-12.926868259906769
1520000,-0.06717052,None,None,1.4164866,0.00020894856,-2.578378224396147,4981.0,-2.578378204954788
1525000,-0.061991,None,None,1.4164866,0.0002086434,-7.6266993512399495,4981.0,-7.626699402928352
1530000,-0.046885736,None,None,1.4164865,0.00020834485,None,None,None
1535000,-0.022494469,None,None,1.4164866,0.0002080466,None,None,None
1540000,-0.031534083,None,None,1.4164866,0.00020774012,-1.3346459246240556,4981.0,-1.334645925089717
1545000,-0.0033529797,3.206621e-05,0.011083788,1.415958,0.00020743792,-0.363679519854486,1332.0,-0.36367952823638916
1550000,-0.029192988,None,None,1.4155807,0.00020714426,2.099512802553363,4615.0,2.099512781947851
1555000,-0.060137548,None,None,1.4155807,0.0002068524,-7.478880249895155,4981.0,-7.478880487382412
1560000,-0.07345518,None,None,1.4155806,0.00020654865,None,None,None
1565000,-0.0663797,None,None,1.4155806,0.00020624798,-2.7422380945645273,4981.0,-2.7422380736097693
1570000,-0.0828376,None,None,1.4155806,0.00020594613,None,None,None
1575000,-0.06741555,None,None,1.4155807,0.00020566146,-3.952158538158983,4981.0,-3.9521584939211607
1580000,-0.056321166,None,None,1.4155807,0.00020535497,-4.025759046548046,4981.0,-4.025758983567357
1585000,-0.04915648,0.00044957118,0.011325296,1.4155678,0.00020503999,0.5604109487030655,4981.0,0.5604109223932028
1590000,-0.06331434,None,None,1.4155303,0.00020475635,-1.1319620511494577,4981.0,-1.1319620651192963
1595000,-0.061957277,None,None,1.4155302,0.000204463,-6.628597349859774,4981.0,-6.628597415983677
1600000,-0.045421682,None,None,1.4155302,0.0002041463,-0.534334237803705,4981.0,-0.5343342223204672
1605000,-0.05787257,None,None,1.4155302,0.00020384304,2.111353940097615,4139.0,2.11135396361351
1610000,-0.08347392,None,None,1.4155303,0.00020353914,None,None,None
1615000,-0.08127874,None,None,1.4155303,0.00020325174,None,None,None
1620000,-0.09042885,None,None,1.4155303,0.00020297461,None,None,None
1625000,-0.0658887,0.00025397915,0.009738678,1.4154798,0.00020264993,-9.813362014479935,4981.0,-9.81336197257042
1630000,-0.06335579,None,None,1.415371,0.00020233315,-2.06858555553481,4981.0,-2.068585528759286
1635000,-0.067443565,None,None,1.415371,0.00020205256,-7.655728690326214,4981.0,-7.65572876483202
1640000,-0.06189831,None,None,1.4153711,0.0002017524,None,None,None
1645000,-0.03923142,None,None,1.415371,0.00020145082,-4.958039691788144,4981.0,-4.958039678633213
1650000,-0.007902889,None,None,1.415371,0.00020114615,None,None,None
1655000,-0.010960867,None,None,1.4153711,0.00020086061,-0.13913012330885977,4981.0,-0.13913014298304915
1660000,-0.042587455,None,None,1.4153708,0.00020056264,-2.4682641715626232,4981.0,-2.468264227733016
1665000,-0.02292738,None,None,1.415371,0.00020025301,-3.288033394375816,4981.0,-3.2880333736538887
1670000,-0.019273072,3.0313588e-05,0.015884886,1.4152776,0.00019995896,-6.739880244247615,4981.0,-6.739880293607712
1675000,-0.01155009,None,None,1.4152726,0.0001996613,0.7591421724646352,3479.5,0.7591421725228429
1680000,-0.03939857,None,None,1.4152726,0.00019934188,-5.910403441404924,4981.0,-5.910403490066528
1685000,-0.04625308,None,None,1.4152725,0.00019903413,-12.101981502957642,4981.0,-12.101981610059738
1690000,-0.036291223,None,None,1.4152726,0.00019874229,None,None,None
1695000,-0.03517396,None,None,1.4152725,0.0001984553,None,None,None
1700000,-0.058553834,None,None,1.4152725,0.00019817223,None,None,None
1705000,-0.014308867,None,None,1.4152726,0.00019785024,3.8789655758300796,4981.0,3.878965590149164
1710000,-0.021592405,0.00022009472,0.014582443,1.4152203,0.0001975319,0.84330007416429,4981.0,0.8433000352233648
1715000,-0.040457018,None,None,1.4151955,0.00019724926,-3.855960695713293,4200.5,-3.8559606838971376
1720000,-0.05565839,None,None,1.4151956,0.00019695109,None,None,None
1725000,-0.03342822,None,None,1.4151955,0.00019664965,-9.313080003019422,4981.0,-9.313079923391342
1730000,-0.04518716,None,None,1.4151956,0.00019634787,None,None,None
1735000,-0.011369369,None,None,1.4151956,0.00019604227,-1.6315291941476364,4410.333333333333,-1.631529163569212
1740000,-0.031418838,None,None,1.4151956,0.0001957462,-1.5358750035520643,4981.0,-1.5358749702572823
1745000,-0.008345937,None,None,1.4151955,0.00019545216,0.022873327834531665,4981.0,0.022873325273394585
1750000,-0.015164743,0.00038361974,0.01362764,1.4149609,0.00019514523,4.513172473059967,4981.0,4.513172537088394
1755000,-0.011653234,None,None,1.4145937,0.00019484734,-3.7558579467004165,4981.0,-3.755857953801751
1760000,0.00035862363,None,None,1.4145938,0.00019456215,-1.2763420974370092,4981.0,-1.2763420762494206
1765000,-0.0109384535,None,None,1.4145937,0.00019425353,-5.912568801082671,4981.0,-5.912568852305412
1770000,0.0028909738,None,None,1.4145937,0.00019394097,None,None,None
1775000,0.00754208,None,None,1.4145937,0.00019365452,None,None,None
1780000,-0.005777073,None,None,1.4145937,0.00019336444,-3.6794845601543784,3331.0,-3.679484497755766
1785000,-0.011352481,None,None,1.4145938,0.00019304256,-0.7471306612715125,4981.0,-0.7471306640654802
1790000,-0.018287063,0.0003655438,0.015818931,1.4145793,0.0001927295,-3.581180859978,4859.0,-3.5811808755000434
1795000,-0.02515014,None,None,1.4144839,0.00019244938,0.07671642350032926,4981.0,0.07671643979847431
1800000,-0.01488578,None,None,1.4144839,0.00019214513,None,None,None
1805000,-0.043485034,None,None,1.4144839,0.00019186192,None,None,None
1810000,-0.01924414,None,None,1.4144839,0.00019155799,None,None,None
1815000,-0.031658035,None,None,1.4144839,0.00019124418,-2.403685440076515,4948.0,-2.403685405229529
1820000,-0.011900032,None,None,1.4144839,0.00019095246,5.506651305477135,4981.0,5.506651289761066
1825000,-0.017029915,None,None,1.414484,0.00019066148,-0.4582239827141166,4981.0,None
1830000,-0.030862877,None,None,1.414484,0.00019034721,-4.113729900680482,4981.0,-2.285976968705654
1835000,-0.029790645,0.00021245943,0.011844772,1.4144171,0.00019003364,1.0808873425703496,4981.0,1.0808873570058495
1840000,-0.048257235,None,None,1.4144107,0.00018974315,2.1407217807136476,4981.0,2.1407218258827925
1845000,-0.06413428,None,None,1.4144107,0.00018944862,-0.5786463362164795,4981.0,-0.5786463362164795
1850000,-0.07401257,None,None,1.4144107,0.0001891427,None,None,None
1855000,-0.06418742,None,None,1.4144107,0.00018884525,5.574149415246211,4326.0,5.5741494707763195
1860000,-0.0732546,None,None,1.4144107,0.00018854777,-9.188867594115436,4981.0,-9.18886749446392
1865000,-0.055061232,None,None,1.4144107,0.00018826898,None,None,None
1870000,-0.07886666,None,None,1.4144107,0.00018796673,-7.371434280338387,4958.333333333333,-7.371434308588505
1875000,-0.07528831,0.00041957435,0.01073555,1.4142292,0.00018765197,-0.05747734382748604,4981.0,-0.05747733963653445
1880000,-0.06358342,None,None,1.4141434,0.00018734978,None,None,None
1885000,-0.03955629,None,None,1.4141436,0.00018706772,None,None,None
1890000,-0.04671975,None,None,1.4141434,0.0001867566,None,None,None
1895000,-0.033876203,None,None,1.4141434,0.00018643905,1.7213409431278706,4981.0,1.7213409518202145
1900000,-0.051085453,None,None,1.4141434,0.0001861466,0.3094697748310864,4981.0,0.3094697715714574
1905000,-0.041594274,None,None,1.4141434,0.00018586205,None,None,None
1910000,-0.05337066,None,None,1.4141434,0.00018553525,-6.437375927809626,4981.0,-6.437375952489674
1915000,-0.061203312,3.1814354e-05,0.011893391,1.4138905,0.00018521855,-6.895221389364451,4981.0,-6.895221505314112
1920000,-0.03427469,None,None,1.4137661,0.0001849434,-0.061307122581638396,2492.0,-0.061307105235755444
1925000,-0.06303793,None,None,1.413766,0.0001846481,-5.183835005853325,4981.0,-5.183834977447987
1930000,-0.072043516,None,None,1.413766,0.00018435858,None,None,None
1935000,-0.06699457,None,None,1.4137661,0.00018405852,-9.187059137504548,4981.0,-9.187059119343758
1940000,-0.024528539,None,None,1.4137661,0.00018374731,-3.358063235413283,4981.0,-3.358063228428364
1945000,-0.013104908,None,None,1.4137661,0.0001834684,None,None,None
1950000,-0.033333637,None,None,1.4137659,0.00018316499,-2.0363297009219727,4981.0,-2.0363297485746443
1955000,-0.04042169,7.930642e-05,0.00945,1.4137108,0.00018284933,4.861276380717754,4981.0,4.8612764328718185
1960000,-0.04950642,None,None,1.4135542,0.00018254673,None,None,None
1965000,-0.024286626,None,None,1.4135541,0.00018226674,None,None,None
1970000,-0.030656006,None,None,1.4135541,0.00018195555,None,None,None
1975000,-0.011781609,None,None,1.4135541,0.00018163804,-3.9540934456357113,4981.0,-3.9540934721007943
1980000,0.01194799,None,None,1.4135541,0.00018134581,0.6161795991938561,4981.0,0.6161796506494284
1985000,-0.0023407806,None,None,1.4135541,0.00018106104,None,None,None
1990000,-0.002164228,None,None,1.413554,0.00018073419,-3.107867418555543,4981.0,-3.10786743927747
1995000,-0.008724176,2.7186294e-05,0.011001849,1.413534,0.00018041758,-5.4935980041045696,4981.0,-5.493598021566868
2000000,-0.004707967,None,None,1.4132509,0.0001801426,-1.7190332307945937,4981.0,-1.7190333157777786
2005000,-0.017570212,None,None,1.413251,0.0001798439,-0.8539744798326865,4198.5,-0.8539744773879647
2010000,-0.022721935,None,None,1.4132512,0.0001795571,None,None,None
2015000,-0.022248838,None,None,1.413251,0.00017926742,5.272712649544701,4981.0,5.2727126479148865
2020000,-0.022979984,None,None,1.413251,0.0001789628,4.7410326562821865,4981.0,4.741032674908638
2025000,-0.015665835,None,None,1.4132509,0.00017867381,None,None,None
2030000,-0.01750959,None,None,1.413251,0.00017836601,-5.258657901198603,4981.0,-5.258657953003421
2035000,-0.0197328,None,None,1.413251,0.00017805092,2.758112364448607,4981.0,2.758112408220768
2040000,-0.027767127,0.00019375126,0.011555816,1.4126352,0.00017774703,None,None,None
2045000,-0.007033075,None,None,1.4125654,0.000177466,None,None,None
2050000,-0.015831139,None,None,1.4125652,0.00017715523,None,None,None
2055000,-0.002298498,None,None,1.4125654,0.00017683745,0.7282571171720823,4981.0,0.728257128658394
2060000,-0.034012895,None,None,1.4125652,0.00017654822,0.17702431045472622,4981.0,0.17702430672943592
2065000,-0.017153297,None,None,1.4125654,0.00017626221,None,None,None
2070000,-0.004010864,None,None,1.4125654,0.00017593394,1.2818354521878064,4981.0,1.2818354861810803
2075000,-0.018658023,None,None,1.4125652,0.00017561685,-2.0988872308516875,4981.0,-2.0988872349262238
2080000,-0.016375225,1.8750505e-05,0.0110197775,1.4123546,0.00017534186,-7.125633038114756,4981.0,-7.125633038580418
2085000,0.011645518,None,None,1.4122944,0.00017504233,-3.477053780690767,4981.0,-3.477053739130497
2090000,0.004058145,None,None,1.4122943,0.00017475615,None,None,None
2095000,0.031293172,None,None,1.4122944,0.00017446645,1.5118572518695146,4981.0,1.511857308447361
2100000,0.012788582,None,None,1.4122943,0.00017416183,2.980849833926186,4981.0,2.980849761515856
2105000,-0.013655265,None,None,1.4122943,0.00017387283,None,None,None
2110000,-0.007888061,None,None,1.4122945,0.00017356506,2.0438804322620854,4981.0,2.0438804365694523
2115000,-0.029414281,None,None,1.4122943,0.00017324997,-7.237026776187122,4981.0,-7.237026706337929
2120000,0.0018295975,2.1075535e-05,0.013130548,1.4123037,0.00017294606,None,None,None
2125000,0.009746194,None,None,1.4123172,0.00017266469,-0.26343463524244726,4092.0,-0.26343466155231
2130000,0.00692242,None,None,1.412317,0.0001723539,-1.5446650213561952,4600.0,-1.5446651447564363
2135000,0.011339848,None,None,1.412317,0.00017204332,2.2716969480970874,4981.0,2.2716969158500433
2140000,-0.032323636,None,None,1.412317,0.00017175524,None,None,None
2145000,-0.039100993,None,None,1.4123172,0.00017146119,None,None,None
2150000,-0.035009988,None,None,1.412317,0.00017115878,-2.023684724001214,4793.333333333333,-2.0236847422396145
2155000,-0.046725392,None,None,1.4123172,0.00017085114,-1.1522231432997312,4413.666666666667,-1.1522231909135978
2160000,-0.02643604,0.0008820279,0.0117591,1.4122789,0.00017055281,None,None,None
2165000,-0.019620895,None,None,1.4120275,0.00017024532,-0.2879034166689962,4981.0,-0.28790340083651245
2170000,-0.027572904,None,None,1.4120276,0.00016993572,None,None,None
2175000,-0.019497339,None,None,1.4120276,0.00016964429,None,None,None
2180000,-0.016204419,None,None,1.4120275,0.00016936021,-0.4969721524976194,4981.0,-0.49697212036699057
2185000,-0.0021038991,None,None,1.4120276,0.00016907549,None,None,None
2190000,-0.016764032,None,None,1.4120275,0.00016875575,-5.182043907348998,4981.0,-5.18204395333305
2195000,-0.015097571,None,None,1.4120275,0.00016843615,-4.109889742452651,4981.0,-4.1098897168412805
2200000,-0.0050342735,1.2113347e-05,0.010404761,1.4120067,0.0001681399,None,None,None
2205000,-0.0059632873,None,None,1.4114499,0.00016785336,3.479909506626427,4981.0,3.4799095317721367
2210000,0.008058024,None,None,1.4114498,0.00016755066,2.5700193017255515,4981.0,2.5700192623771727
2215000,0.00028228984,None,None,1.4114499,0.00016724213,-2.1810097959823906,4981.0,-2.181009801104665
2220000,-0.023622233,None,None,1.4114499,0.00016695439,None,None,None
2225000,-0.009674498,None,None,1.4114499,0.00016666067,None,None,None
2230000,-0.0027478426,None,None,1.4114498,0.00016635776,-0.724540984025225,4981.0,-0.7245409792910019
2235000,-0.014534666,None,None,1.4114498,0.00016604854,0.3786642379127443,4981.0,0.3786642529691259
2240000,-0.010532381,None,None,1.4114498,0.0001657529,None,None,None
2245000,0.0031100193,1.9120205e-05,0.013626463,1.4113821,0.00016544526,-0.44730229943525046,4981.0,-0.4473022921010852
2250000,-0.028784143,None,None,1.4113595,0.00016513786,None,None,None
2255000,-0.0029005967,None,None,1.4113597,0.000164847,None,None,None
2260000,0.0052726837,None,None,1.4113597,0.00016455926,1.2850239698309451,4981.0,1.285023970529437
2265000,0.00050537597,None,None,1.4113595,0.00016427455,None,None,None
2270000,-0.020642633,None,None,1.4113595,0.00016396873,-3.9322077148826793,4941.0,-3.9322077208198607
2275000,0.0025340486,None,None,1.4113597,0.00016365123,-5.732390318065882,4981.0,-5.732390262186527
2280000,0.0022245392,None,None,1.4113595,0.00016333972,None,None,None
2285000,0.021284182,0.00016655697,0.012871157,1.4114318,0.00016305286,3.5077610281296074,4981.0,3.507761023938656
2290000,-0.008121566,None,None,1.4114891,0.00016274895,4.088125099195167,4981.0,4.088125083595514
2295000,-0.008143604,None,None,1.4114891,0.00016244013,-0.13338264601770788,4981.0,-0.13338266592472792
2300000,0.008765961,None,None,1.4114891,0.00016215416,None,None,None
2305000,0.026708255,None,None,1.411489,0.0001618605,None,None,None
2310000,0.0155406,None,None,1.411489,0.0001615577,1.2151156212591256,4981.0,1.2151156297574441
2315000,0.0058392147,None,None,1.4114891,0.00016124838,0.9120478349116942,4981.0,0.9120478356877962
2320000,0.009889096,None,None,1.411489,0.0001609537,None,None,None
2325000,0.008103999,3.209798e-05,0.008022531,1.4114114,0.00016064463,-5.375608338508755,4981.0,-5.37560841627419
2330000,0.009351531,None,None,1.4112921,0.00016033473,None,None,None
2335000,0.022436168,None,None,1.4112921,0.00016004685,None,None,None
2340000,0.029939365,None,None,1.411292,0.00015976292,2.454378127818927,4981.0,2.4543781001120806
2345000,0.014966889,None,None,1.4112921,0.00015946334,-2.964603786356747,3620.0,-2.9646037444472313
2350000,0.025842791,None,None,1.4112921,0.00015916055,2.9889844047138467,4981.0,2.9889844274148345
2355000,0.026073176,None,None,1.4112921,0.00015884952,-0.28012476000003517,4981.0,-0.280124768614769
2360000,0.034106486,None,None,1.411292,0.00015853829,None,None,None
2365000,0.047334146,0.00020644665,0.011477862,1.4113089,0.00015825566,None,None,None
2370000,0.04816248,None,None,1.4114801,0.00015797038,0.13280908996239305,4981.0,0.13280908204615116
2375000,0.049049195,None,None,1.41148,0.00015765482,0.41253418393898755,4981.0,0.41253414284437895
2380000,0.05737471,None,None,1.4114801,0.0001573474,None,None,None
2385000,0.06617343,None,None,1.41148,0.00015705934,-1.9054022668860853,4981.0,None
2390000,0.07645129,None,None,1.4114801,0.00015675646,5.630831761227455,4981.0,3.1187537452206016
2395000,0.03160096,None,None,1.4114802,0.00015645019,1.7829734993477662,4981.0,1.7829735167324543
2400000,-0.0012591131,None,None,1.4114801,0.00015615838,None,None,None
2405000,0.034489993,None,None,1.4114801,0.0001558434,1.6165167588042095,4440.333333333333,1.6165167735889554
2410000,0.01730141,0.0001551805,0.012102112,1.4116296,0.00015553604,None,None,None
2415000,0.021071112,None,None,1.4116297,0.0001552458,None,None,None
2420000,0.044399805,None,None,1.4116294,0.00015496233,-1.6572152841836214,4981.0,-1.6572153680026531
2425000,0.02548356,None,None,1.4116296,0.0001546747,1.1430105313193053,4981.0,1.1430105599574745
2430000,0.044899136,None,None,1.4116297,0.00015436926,3.257224223576486,4981.0,3.257224223576486
2435000,0.049366537,None,None,1.4116296,0.00015405986,1.026211833115667,4981.0,1.026211868505925
2440000,0.046048366,None,None,1.4116296,0.00015375881,-5.47195936460048,2745.0,-5.471959412097931
2445000,0.04573261,None,None,1.4116296,0.00015346361,None,None,None
2450000,0.067086294,0.00020195481,0.0141443955,1.4115709,0.00015314658,3.926204115501605,3170.5,3.9262040816247463
2455000,0.041615814,None,None,1.4115481,0.00015283462,3.1953587906900793,4981.0,3.1953587271273136
2460000,0.04080259,None,None,1.4115481,0.0001525466,None,None,None
2465000,0.059679426,None,None,1.4115483,0.00015225877,None,None,None
2470000,0.050402086,None,None,1.4115483,0.00015195605,-1.8023116171825677,4981.0,-1.802311635731409
2475000,0.04044732,None,None,1.4115481,0.00015164871,3.6842438363237306,4981.0,3.6842438708990812
2480000,0.042984664,None,None,1.4115481,0.0001513487,None,None,None
2485000,0.06733652,None,None,1.4115483,0.00015103663,2.936417206733798,4981.0,2.9364172592759132
2490000,0.051490195,0.00016763543,0.011331856,1.4114683,0.00015073654,None,None,None
2495000,0.042857874,None,None,1.4114168,0.00015044746,None,None,None
2500000,0.057098813,None,None,1.4114168,0.00015015998,3.3198137334547937,4981.0,3.3198137506842613
2505000,0.060356956,None,None,1.4114169,0.00014986232,5.4879912389442325,4981.0,5.487991325557232
2510000,0.02945822,None,None,1.4114168,0.00014956197,None,None,None
2515000,0.030402403,None,None,1.4114169,0.00014925882,1.2484441122505814,4981.0,1.2484441408887506
2520000,0.021517491,None,None,1.4114169,0.00014895776,-1.7063761074095964,4981.0,-1.7063761628232896
2525000,0.04244131,None,None,1.4114168,0.00014866315,None,None,None
2530000,0.03784319,1.7864622e-05,0.011613313,1.4114662,0.0001483446,2.3228941430570558,4981.0,2.3228941606357694
2535000,0.007678926,None,None,1.4115467,0.00014803294,2.2368698803863176,4346.333333333333,2.236869784692923
2540000,0.0074826493,None,None,1.4115467,0.0001477446,None,None,None
2545000,0.00025743322,None,None,1.4115467,0.00014745755,None,None,None
2550000,0.03326805,None,None,1.4115467,0.00014715486,0.1695956247082601,4981.0,0.1695956482241551
2555000,0.00026514177,None,None,1.4115467,0.00014684751,-1.2196641153423116,4981.0,-1.2196640996262431
2560000,0.014126247,None,None,1.4115467,0.00014654757,None,None,None
2565000,0.024786098,None,None,1.4115466,0.00014623889,4.436344160232693,4981.0,4.436344210058451
2570000,-0.011982566,0.00017392605,0.012930651,1.4115345,0.0001459352,None,None,None
2575000,-0.01794719,None,None,1.411475,0.00014564568,None,None,None
2580000,-0.0016879616,None,None,1.411475,0.00014536019,5.679489087546244,4981.0,5.67948916554451
2585000,0.01289445,None,None,1.411475,0.0001450626,-4.853560017887503,4981.0,-4.85356006026268
2590000,-0.0028188224,None,None,1.4114751,0.00014476075,None,None,None
2595000,-0.0023482882,None,None,1.4114751,0.0001444563,2.3486850869376212,4981.0,2.348685064353049
2600000,0.0034091393,None,None,1.411475,0.00014415044,-2.468310810159892,4981.0,-2.468310793861747
2605000,0.010192101,None,None,1.4114751,0.0001438552,-2.1098609764594585,3517.0,-2.1098609352484345
2610000,0.020132445,None,None,1.4114751,0.00014354494,1.0499706353293732,4981.0,1.0499706408008933
2615000,0.008569767,0.0002124378,0.011576591,1.4114199,0.00014323069,0.3864992228336632,4981.0,0.38649926458795864
2620000,-0.0070821457,None,None,1.411412,0.00014294678,None,None,None
2625000,-0.00056882127,None,None,1.411412,0.00014267156,None,None,None
2630000,0.018676247,None,None,1.411412,0.00014236895,2.12850612209877,4981.0,2.1285060942173004
2635000,0.0014213794,None,None,1.411412,0.00014203881,0.05130656098481268,4981.0,0.05130654503591359
2640000,-0.010985683,None,None,1.4114121,0.00014173436,None,None,None
2645000,0.015172956,None,None,1.4114121,0.00014143792,-0.04441660828888416,4981.0,-0.044416650431230664
2650000,-0.01619096,None,None,1.411412,0.00014113399,None,None,None
2655000,-0.0064167394,1.7947861e-05,0.011552798,1.4111971,0.00014084483,None,None,None
2660000,0.0018219298,None,None,1.4110746,0.00014054839,2.4888997582602315,2491.0,2.4888997711241245
2665000,-0.0072724954,None,None,1.4110745,0.00014024832,1.1051588845439255,4981.0,1.105158882215619
2670000,-0.011908182,None,None,1.4110745,0.00013995521,None,None,None
2675000,-0.022370934,None,None,1.4110745,0.00013965456,-2.2025774312205613,4981.0,-2.202577435411513
2680000,-0.01225442,None,None,1.4110746,0.00013935515,2.3521682652644813,4981.0,2.3521682461723685
2685000,-0.0029079355,None,None,1.4110746,0.00013906098,1.3265317771583796,4981.0,1.3265317920595407
2690000,-0.017522922,None,None,1.4110745,0.00013874396,-0.7986365694086999,4981.0,-0.7986365659162402
