Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2695000,-0.03561856,6.813714e-05,0.010455539,1.4107869,0.00013842972,-2.7757968594475337,4981.0,-2.7757968868439398
2700000,-0.0226192,None,None,1.4105549,0.00013814581,None,None,None
2705000,-0.01171819,None,None,1.4105549,0.0001378706,None,None,None
2710000,-0.009018911,None,None,1.410555,0.00013756804,-3.414562478545122,4981.0,-3.4145625233650208
2715000,-0.014819587,None,None,1.410555,0.00013723782,2.7278533808421344,4981.0,2.72785338293761
2720000,-0.013230261,None,None,1.410555,0.0001369334,None,None,None
2725000,0.0030837087,None,None,1.4105549,0.00013663615,-1.8476338314358145,4981.0,-1.8476338153705
2730000,-0.008547767,None,None,1.410555,0.000136332,None,None,None
2735000,-0.017397402,3.102394e-05,0.011737596,1.4104905,0.00013604386,None,None,None
2740000,0.002259754,None,None,1.4099733,0.00013575415,0.7153609634842724,3960.5,0.7153609599918127
2745000,-0.0037875338,None,None,1.4099731,0.00013545765,1.6214990550652146,4981.0,1.6214990229345858
2750000,0.010434651,None,None,1.4099733,0.00013515558,None,None,None
2755000,0.025566781,None,None,1.4099731,0.00013485386,0.6656022625975311,4981.0,0.6656022421084344
2760000,0.03787238,None,None,1.4099731,0.0001345529,4.209186659078114,4981.0,4.209186747670174
2765000,0.012826843,None,None,1.4099731,0.0001342587,-7.817803013604134,4981.0,-7.817803084850311
2770000,0.04288128,None,None,1.4099733,0.000133945,-5.379579868400469,4981.0,-5.379579882603139
2775000,0.052397013,None,None,1.4099733,0.00013362961,0.47404132573865354,4981.0,0.474041348323226
2780000,0.0469299,0.00023457901,0.012077537,1.4096348,0.00013334483,0.7044993843883276,2549.0,0.7044994086027145
2785000,0.054577656,None,None,1.4096236,0.00013306964,None,None,None
2790000,0.05321728,None,None,1.4096237,0.00013276715,1.4909804749768227,4981.0,1.4909804919734597
2795000,0.042736262,None,None,1.4096239,0.00013243764,3.01657553575933,4981.0,3.016575542744249
2800000,0.051798712,None,None,1.4096237,0.00013213354,None,None,None
2805000,0.051579963,None,None,1.4096236,0.0001318352,-2.079672085121274,4981.0,-2.0796720581129193
2810000,0.016819512,None,None,1.4096237,0.00013153107,None,None,None
2815000,0.033519216,None,None,1.4096236,0.00013124291,None,None,None
2820000,0.01862399,0.00023562527,0.011104902,1.4098645,0.00013094745,0.4880060702562332,4981.0,0.4880060735158622
2825000,0.03319217,None,None,1.4099923,0.00013064737,1.6685537253506482,4981.0,1.6685537118464708
2830000,0.0549268,None,None,1.4099923,0.00013035332,None,None,None
2835000,0.042289793,None,None,1.4099923,0.00013005268,3.664346048841253,4981.0,3.66434608399868
2840000,0.052775525,None,None,1.4099922,0.00012975326,3.648946864064783,4981.0,3.6489468589425087
2845000,0.041960984,None,None,1.4099923,0.00012946007,4.947368589229882,4981.0,4.947368623688817
2850000,0.044582494,None,None,1.4099923,0.00012914292,3.2100127483718097,4981.0,3.2100127208977938
2855000,0.048565544,None,None,1.4099923,0.00012882818,1.737953469157219,4981.0,1.7379534342326224
2860000,0.045516677,1.2558523e-05,0.014714299,1.4099066,0.00012854347,6.14851948316209,4981.0,6.148519456386566
2865000,0.01842547,None,None,1.4098244,0.0001282687,None,None,None
2870000,0.009189354,None,None,1.4098245,0.00012796617,0.522947970428504,4981.0,0.5229479987174273
2875000,0.008365502,None,None,1.4098244,0.00012763668,1.2842639181180857,4981.0,1.2842639284208417
2880000,0.026470015,None,None,1.4098245,0.00012733259,None,None,None
2885000,0.048083123,None,None,1.4098245,0.00012703425,0.667921103653498,4981.0,0.6679210853762925
2890000,0.030101974,None,None,1.4098245,0.0001267301,None,None,None
2895000,0.03811232,None,None,1.4098245,0.00012644194,None,None,None
2900000,0.0429537,1.2145201e-05,0.01028915,1.4096392,0.00012614648,-0.628553002839908,4981.0,-0.6285530338063836
2905000,0.0388119,None,None,1.4091889,0.00012584642,-1.8270904473029077,4981.0,-1.8270904459059238
2910000,0.0652349,None,None,1.4091889,0.00012555235,None,None,None
2915000,0.042100757,None,None,1.4091889,0.00012525171,2.451729182386771,4981.0,2.45172916399315
2920000,0.062429946,None,None,1.4091889,0.0001249523,4.539564127102494,4981.0,4.539564106613398
2925000,0.05570044,None,None,1.4091887,0.0001246591,5.736198304221034,4981.0,5.736198291182518
2930000,0.026235308,None,None,1.4091889,0.00012434198,-0.051727532991208136,4981.0,-0.05172750540077686
2935000,0.0074226535,None,None,1.4091889,0.00012402722,0.3021191629813984,4981.0,0.3021191887091845
2940000,0.0033375411,None,None,1.4091889,0.00012374252,-2.562446960248053,4981.0,-2.5624469481408596
2945000,0.005964686,1.1201834e-05,0.016778795,1.4086998,0.00012346773,None,None,None
2950000,0.023420807,None,None,1.4086998,0.00012316521,3.954127387725748,4981.0,3.9541274094954133
2955000,0.009052126,None,None,1.4086999,0.00012283573,2.0550357359461486,4981.0,2.0550357308238745
2960000,0.01138042,None,None,1.4086996,0.00012253164,None,None,None
2965000,0.02243791,None,None,1.4086999,0.0001222333,2.4203706461703405,4981.0,2.4203706509433687
2970000,0.011569005,None,None,1.4086999,0.00012192915,None,None,None
2975000,0.029621715,None,None,1.4086999,0.00012164099,None,None,None
2980000,0.034894947,None,None,1.4086999,0.0001213455,5.833858424797654,4981.0,5.833858385682106
2985000,0.028623035,1.4244271e-05,0.011144372,1.4082786,0.00012104546,1.5510691048111767,4981.0,1.551069088280201
2990000,0.013265837,None,None,1.4082078,0.00012075139,None,None,None
2995000,0.019418139,None,None,1.4082078,0.00012044981,1.6716647329740226,4460.5,1.6716647055000067
3000000,0.02887758,None,None,1.4082078,0.00012015025,-0.5148111016023904,4981.0,-0.5148111060261726
3005000,0.022228964,None,None,1.4082078,0.000119857046,-5.483475825749338,4981.0,-5.483475834131241
3010000,0.019195396,None,None,1.4082078,0.00011954406,0.06026727566495538,4981.0,0.06026724632829428
3015000,0.036389586,None,None,1.4082077,0.000119225406,0.0321790148736909,4981.0,0.03217901382595301
3020000,0.03176856,None,None,1.4082079,0.00011894167,3.7335458749439567,4981.0,3.733545895665884
3025000,0.024667071,0.00016882233,0.012068007,1.408138,0.00011866689,None,None,None
3030000,0.034834303,None,None,1.4080238,0.00011836455,3.0266659134067595,4981.0,3.0266658873297274
3035000,0.032781105,None,None,1.4080238,0.00011804267,0.10759759251959622,4981.0,0.10759763978421688
3040000,0.007311231,None,None,1.4080237,0.00011774049,None,None,None
3045000,0.035859954,None,None,1.4080237,0.00011743264,2.565303557435982,4981.0,2.5653035528957844
3050000,0.01151584,None,None,1.4080238,0.0001171284,None,None,None
3055000,0.005209676,None,None,1.4080238,0.00011684017,None,None,None
3060000,0.015756682,None,None,1.4080238,0.00011655316,4.552662753267214,4981.0,4.552662879228592
3065000,0.0017919398,2.2002445e-05,0.014658024,1.4079618,0.00011625261,-4.149408436380327,4981.0,-4.149408392608166
3070000,0.028144708,None,None,1.4078332,0.00011595067,None,None,None
3075000,0.011666821,None,None,1.4078332,0.0001156516,1.5450231031669925,4517.0,1.545023095794022
3080000,0.026708763,None,None,1.4078332,0.00011535914,1.6310202777385712,4981.0,1.6310202535241842
3085000,0.026787218,None,None,1.4078332,0.000115070354,1.5978652001358569,4981.0,1.597865168005228
3090000,0.029808443,None,None,1.4078332,0.00011476468,-0.9657898456789553,4981.0,-0.9657898563891649
3095000,0.036704056,None,None,1.4078331,0.00011444387,2.955133870942518,4981.0,2.9551338274031878
3100000,0.018400345,None,None,1.4078332,0.000114141425,-3.9456222406588495,4981.0,-3.9456222094595432
3105000,0.031176358,0.00021176744,0.009894109,1.4078277,0.00011386665,None,None,None
3110000,0.03939584,None,None,1.407711,0.00011356356,1.8039801411796361,4981.0,1.8039801437407732
3115000,0.030443396,None,None,1.407711,0.00011324081,0.2913638337049633,4981.0,0.2913638260215521
3120000,0.016408054,None,None,1.4077111,0.00011294056,None,None,None
3125000,0.030699546,None,None,1.4077111,0.00011263329,0.24123683758080006,4981.0,0.2412368031218648
3130000,0.030705998,None,None,1.407711,0.000112349655,None,None,None
3135000,0.051911287,None,None,1.4077111,0.00011207476,None,None,None
3140000,0.056516558,None,None,1.4077111,0.00011176213,3.4741759181488305,4981.0,3.474175887182355
3145000,0.055580527,None,None,1.4077111,0.000111453,1.688977112993598,4981.0,1.6889770971611142
3150000,0.07567702,1.2167585e-05,0.016080225,1.407681,0.000111151014,None,None,None
3155000,0.059553184,None,None,1.4076779,0.000110848036,1.3902302113516878,4981.0,1.390230195907255
3160000,0.062002704,None,None,1.407678,0.00011055807,6.13916506501846,4947.0,6.1391650550067425
3165000,0.0832472,None,None,1.4076779,0.00011026159,3.55743689625524,4981.0,3.5574368913657963
3170000,0.05827521,None,None,1.4076779,0.000109942375,1.3882675454951823,4981.0,1.3882675394415855
3175000,0.06598265,None,None,1.4076779,0.00010962142,-0.959468822227791,4981.0,-0.9594688266515732
3180000,0.07271657,None,None,1.4076778,0.000109335146,-1.596172426827252,4981.0,-1.596172422170639
3185000,0.06543614,None,None,1.4076778,0.000109068635,None,None,None
3190000,0.05639254,0.00016694874,0.01735506,1.4075794,0.00010876527,2.8091887570917606,4981.0,2.809188776416704
3195000,0.059539557,None,None,1.407499,0.00010843911,3.5676105152039477,4105.0,3.5676105382541814
3200000,0.036404323,None,None,1.4074992,0.00010813932,4.500669650733471,4563.0,4.500669538043439
3205000,0.04071174,None,None,1.4074992,0.00010784771,5.109506994951516,4981.0,5.109506994485855
3210000,0.02597392,None,None,1.4074991,0.0001075445,None,None,None
3215000,0.036020067,None,None,1.4074992,0.00010725139,None,None,None
3220000,0.056411028,None,None,1.4074992,0.00010696103,2.7584440372884274,4493.5,2.758444032398984
3225000,0.0150036765,None,None,1.4074991,0.00010665482,2.5686788004046925,3076.0,2.5686787428955236
3230000,-0.0006004579,0.00083109975,0.010277827,1.4074652,0.00010635219,1.3428501631133258,265.0,1.342850148677826
3235000,-0.0064297104,None,None,1.4074193,0.00010604925,1.4229427570244297,4981.0,1.4229427468962967
3240000,0.011389572,None,None,1.4074193,0.00010574489,None,None,None
3245000,0.01679295,None,None,1.4074192,0.00010543648,-1.6704690605401993,4981.0,-1.6704690493643284
3250000,0.015490398,None,None,1.4074192,0.00010513551,3.0377424124162644,4981.0,3.037742404267192
3255000,0.030078286,None,None,1.4074192,0.00010483071,3.0275148199871182,4981.0,3.027514811605215
3260000,0.031109948,None,None,1.4074193,0.00010453792,-0.6451164784375578,4981.0,-0.6451164865866303
3265000,0.017331488,None,None,1.4074193,0.00010425842,None,None,None
3270000,0.035567682,0.00015362768,0.013429845,1.4073873,0.0001039582,0.6010884114075452,4827.5,0.6010884246788919
3275000,0.025398757,None,None,1.4073191,0.000103641796,-1.1653636074624956,4981.0,-1.1653636381961405
3280000,0.031757556,None,None,1.4073191,0.00010333795,0.9027310572564602,4981.0,0.9027310535311699
3285000,0.019018829,None,None,1.4073191,0.00010304604,-1.0903833406046033,4981.0,-1.090383353177458
3290000,0.042419903,None,None,1.407319,0.00010276546,2.639985881280154,1830.0,2.6399858593940735
3295000,0.041333117,None,None,1.4073191,0.00010246164,None,None,None
3300000,0.03560275,None,None,1.4073188,0.000102151454,1.0247253746492788,4981.0,1.0247253589332104
3305000,0.014704284,None,None,1.407319,0.000101847945,0.31865606814001995,4981.0,0.12531346431933343
3310000,0.04455373,0.00031597677,0.01181982,1.4073243,0.000101551785,3.121860269224271,1977.0,1.9136008378118277
3315000,0.035954323,None,None,1.407365,0.000101256715,0.8140532830148004,4981.0,0.8140532341785729
3320000,0.044062227,None,None,1.4073651,0.000100944344,0.8057357256766409,2681.5,0.8057357398793101
3325000,0.0022194195,None,None,1.4073651,0.0001006388,-0.268615698791109,4268.0,-0.2686156276613474
3330000,0.0010772429,None,None,1.407365,0.00010035447,3.281621733913198,3313.5,3.2816217374056578
3335000,0.0068793967,None,None,1.4073651,0.000100047175,3.289099528454244,4981.0,3.2890995163470507
3340000,0.014295843,None,None,1.4073651,9.97332e-05,None,None,None
3345000,0.049284004,None,None,1.407365,9.945077e-05,3.6025712717091665,2597.0,3.6025712434202433
3350000,0.030170511,None,None,1.4073651,9.916202e-05,2.900729348300956,2483.0,2.9007293675094843
3355000,0.025742318,0.0009574245,0.0142344,1.407327,9.8859295e-05,1.4608399353455752,4981.0,1.4608399085700512
3360000,0.004835561,None,None,1.4073238,9.854335e-05,2.3808225349057466,2339.0,2.3808224834501743
3365000,0.027674416,None,None,1.4073238,9.8234144e-05,None,None,None
3370000,0.032989375,None,None,1.4073238,9.79556e-05,2.1210313285700977,4981.0,2.121031266171485
3375000,0.024130518,None,None,1.407324,9.76662e-05,2.3235537494377545,2300.0,2.3235537838190794
3380000,0.025275225,None,None,1.407324,9.7361575e-05,0.03432677057571709,4981.0,0.0343267684802413
3385000,0.03304767,None,None,1.407324,9.7052165e-05,2.7448388568591326,2256.0,2.7448388785123825
3390000,0.020760965,None,None,1.4073241,9.6762684e-05,1.0655977146234363,4945.0,1.065597739070654
3395000,0.00657004,0.0010926133,0.009832576,1.4073391,9.646458e-05,-6.558778086211532,4981.0,-6.558778159786016
3400000,-0.0025194255,None,None,1.4073498,9.614446e-05,1.371245157904923,3564.3333333333335,1.3712451870863636
3405000,-0.013677381,None,None,1.4073496,9.583697e-05,-0.7920233390759677,4981.0,-0.7920233868062496
3410000,-0.0300988,None,None,1.4073497,9.554994e-05,0.0009016906842589378,1783.0,0.0009017512202262878
3415000,-0.021651192,None,None,1.4073496,9.526352e-05,None,None,None
3420000,0.011404524,None,None,1.4073497,9.496092e-05,None,None,None
3425000,0.0068010106,None,None,1.4073497,9.465588e-05,None,None,None
3430000,0.014480862,None,None,1.4073497,9.435288e-05,None,None,None
3435000,-0.0015685189,0.00054495776,0.010560653,1.4073693,9.404875e-05,-0.7225398083683103,4981.0,-0.7225397881120443
3440000,0.0030129596,None,None,1.4073964,9.374407e-05,0.7314974510809407,3812.3333333333335,0.7314974119265875
3445000,0.007143408,None,None,1.4073964,9.34388e-05,3.7862006099894643,2959.0,3.786200627684593
3450000,-0.02141589,None,None,1.4073964,9.315095e-05,-1.5551618012832478,4981.0,-1.555161760887131
3455000,0.017072191,None,None,1.4073963,9.2866314e-05,0.8008242678188253,2648.0,0.8008242778014392
3460000,-0.011162503,None,None,1.4073964,9.2569215e-05,-1.143509327666834,4126.5,-1.1435092771425843
3465000,-0.007411995,None,None,1.4073964,9.225955e-05,-1.6589604471810162,4981.0,-1.658960534259677
3470000,-0.058584236,None,None,1.4073966,9.193708e-05,-5.759088760241866,4981.0,-5.759088732302189
3475000,-0.034742236,0.0011903846,0.011781868,1.4073889,9.164844e-05,None,None,None
3480000,0.020423282,None,None,1.4073609,9.135937e-05,1.693208123673685,4981.0,1.6932081673294306
3485000,0.017861357,None,None,1.4073609,9.104355e-05,0.9409128317298988,3863.3333333333335,0.9409127874920765
3490000,-0.01370621,None,None,1.4073609,9.0731424e-05,1.7241841326467693,3908.5,0.6610644496977329
3495000,-0.03095382,None,None,1.4073609,9.04566e-05,None,None,2.787303864955902
3500000,-0.0060156635,None,None,1.407361,9.015732e-05,None,None,None
3505000,-0.0043396973,None,None,1.4073608,8.985453e-05,None,None,None
3510000,0.020054966,None,None,1.407361,8.954752e-05,None,None,None
3515000,0.016462356,None,None,1.4073609,8.92444e-05,1.866737195989117,3651.5,1.8667371831834316
3520000,-0.010298171,0.00052263227,0.014209645,1.4074346,8.893813e-05,-0.1737282585236244,4538.0,-0.17372827511280775
3525000,-0.036003802,None,None,1.4074346,8.8641245e-05,None,None,None
3530000,0.0199385,None,None,1.4074346,8.834389e-05,0.6436445846920833,2764.5,0.6436445992439985
3535000,-0.021662498,None,None,1.4074346,8.805406e-05,2.8774279258213937,4981.0,2.877427911385894
3540000,-0.018519165,None,None,1.4074346,8.776222e-05,-1.828746375394985,3761.6666666666665,-1.8287463767143588
3545000,-0.02659012,None,None,1.4074346,8.746019e-05,-4.8658360440749675,3220.5,-4.8658361583948135
3550000,0.022923224,None,None,1.4074346,8.715127e-05,2.206331522553228,1659.0,2.2063315585255623
3555000,0.017171597,None,None,1.4074345,8.684503e-05,2.621465841308236,4001.0,2.621465779840946
3560000,0.01714164,0.0011664412,0.010381559,1.4073411,8.653626e-05,2.592924573167693,2804.0,2.592924579977989
3565000,-0.035449523,None,None,1.4073305,8.6237094e-05,-5.3240725349169225,4108.75,-5.324072527466342
3570000,-0.036707666,None,None,1.4073305,8.5942236e-05,None,None,None
3575000,-0.027626386,None,None,1.4073305,8.566457e-05,None,None,None
3580000,-0.017085304,None,None,1.4073305,8.5362175e-05,None,None,None
3585000,0.022561407,None,None,1.4073305,8.503953e-05,3.8852847679518163,3044.0,3.8852848410606384
3590000,0.027120069,None,None,1.4073305,8.4735126e-05,2.8365846970118582,3591.0,2.8365846197120845
3595000,0.004478056,None,None,1.4073305,8.4456784e-05,-7.638109916355461,4981.0,-7.6381099205464125
3600000,0.026911065,0.00076800265,0.010042633,1.4072613,8.417065e-05,0.5401611104607582,4981.0,None
3605000,0.04673491,None,None,1.4071753,8.386416e-05,None,None,0.5401610545814037
3610000,0.054039497,None,None,1.4071752,8.354213e-05,2.911472865846008,3798.0,2.9114729147404432
3615000,0.044065587,None,None,1.4071754,8.3240244e-05,5.428532588179223,4981.0,5.428532602265477
3620000,0.045975696,None,None,1.4071752,8.2965904e-05,1.0715865115635097,2029.0,1.071586450561881
3625000,0.06060502,None,None,1.4071752,8.266091e-05,1.971100825816393,3528.6666666666665,1.97110081029435
3630000,0.040763132,None,None,1.4071753,8.236343e-05,-5.44696811074391,4981.0,None
3635000,0.06778958,None,None,1.4071752,8.205123e-05,0.8992914315167582,3601.75,-0.3699604460038245
3640000,0.032788567,0.00097511796,0.014062055,1.4071617,8.174956e-05,-0.5441682374803349,4018.75,-0.5441682366654277
3645000,-0.011120014,None,None,1.4071428,8.145659e-05,1.946176646510139,4981.0,1.9461766411550343
3650000,0.005182929,None,None,1.4071428,8.11408e-05,None,None,None
3655000,0.022612162,None,None,1.4071428,8.087329e-05,2.7448300211690366,2040.0,2.744829997420311
3660000,0.017894503,None,None,1.4071428,8.057658e-05,-1.5181200951337814,1086.0,-1.5181200578808784
3665000,0.014670079,None,None,1.4071429,8.024489e-05,None,None,None
3670000,0.026988283,None,None,1.4071428,7.991844e-05,None,None,None
3675000,0.03407944,None,None,1.4071428,7.965302e-05,-0.7813268593745306,4981.0,-0.7813268806785345
3680000,0.03241735,0.00054010615,0.009471727,1.4071461,7.9387515e-05,None,None,None
3685000,0.021629613,None,None,1.4072229,7.905034e-05,None,None,None
3690000,0.049444012,None,None,1.4072229,7.870937e-05,2.6214910447597504,4981.0,2.6214910447597504
3695000,0.05320556,None,None,1.4072229,7.8425546e-05,-0.4369962854543701,3711.0,-0.43699631560593843
3700000,0.04817435,None,None,1.4072227,7.8164434e-05,None,None,None
3705000,0.03904433,None,None,1.4072227,7.7866214e-05,1.0237687080865725,4384.4,1.0237687362357974
3710000,0.042117566,None,None,1.4072229,7.756882e-05,0.20620779448654503,4084.0,-1.4653728939592838
3715000,0.046652094,None,None,1.4072229,7.7256715e-05,5.611253685085103,4981.0,3.7445210870355368
3720000,0.07231326,None,None,1.4072229,7.693669e-05,1.3673537106563647,4181.0,1.3673537255575259
3725000,0.023194704,0.0011980026,0.011843486,1.40715,7.663527e-05,-2.813943254412152,4981.0,-2.813943276181817
3730000,0.062391795,None,None,1.4071494,7.63439e-05,None,None,None
3735000,0.05262944,None,None,1.4071493,7.6050135e-05,2.075651422026567,1097.5,2.075651440769434
3740000,0.049832862,None,None,1.4071494,7.5748576e-05,0.6392340212361887,3074.6,0.6392340794205665
3745000,0.022798538,None,None,1.4071494,7.5442586e-05,None,None,None
3750000,0.008298213,None,None,1.4071494,7.514386e-05,None,None,None
3755000,0.051330023,None,None,1.4071494,7.486328e-05,3.1138536276412196,2605.5,3.1138536077924073
3760000,0.009077867,None,None,1.4071493,7.455504e-05,4.138271156698465,4242.0,4.138271218165755
3765000,0.021556629,0.0015026914,0.0126248,1.4070007,7.425046e-05,None,None,None
3770000,0.02092516,None,None,1.4069136,7.3944415e-05,2.582102962769568,1961.0,2.582103069871664
3775000,0.015658421,None,None,1.4069136,7.363943e-05,None,None,None
3780000,0.026888316,None,None,1.4069136,7.335472e-05,-1.2696955220308155,4981.0,None
3785000,0.027570888,None,None,1.4069135,7.307096e-05,3.964117978408467,4981.0,2.2195134752740464
3790000,0.031028006,None,None,1.4069135,7.2746465e-05,-2.109505385160446,3086.0,-2.109505389817059
3795000,0.027112572,None,None,1.4069136,7.242718e-05,2.1595663784925514,2622.6666666666665,2.1595664005726576
3800000,0.012173271,None,None,1.4069135,7.214718e-05,1.7267273170873523,4977.0,1.7267272602766752
3805000,-0.0131983105,0.0010062953,0.011905799,1.4068325,7.185584e-05,None,None,None
3810000,-0.003022746,None,None,1.406705,7.154884e-05,None,None,None
3815000,-0.0074914857,None,None,1.406705,7.123688e-05,0.14841033157426864,3868.6666666666665,-1.0667375512421131
3820000,-0.012836773,None,None,1.4067051,7.094189e-05,-0.45150706653172773,4981.0,0.3060461801942438
3825000,0.0067478195,None,None,1.406705,7.065079e-05,None,None,None
3830000,0.018976606,None,None,1.4067051,7.035816e-05,None,None,None
3835000,0.03263114,None,None,1.4067049,7.006791e-05,0.23538648104295135,4981.0,0.23538650409318507
3840000,0.015249227,None,None,1.406705,6.975709e-05,None,None,None
3845000,0.045727205,0.00016642542,0.01127501,1.4066819,6.944472e-05,None,None,None
3850000,0.041328456,None,None,1.4065993,6.914495e-05,0.9964778292924166,4981.0,0.9964778870344162
3855000,0.040302582,None,None,1.4065992,6.884283e-05,None,None,None
3860000,0.04518246,None,None,1.4065992,6.8537505e-05,3.2544081209925935,4981.0,3.2544081397354603
3865000,0.042255383,None,None,1.4065992,6.8254725e-05,3.0063957286183722,3927.0,3.0063957097008824
3870000,0.013259691,None,None,1.4065993,6.794618e-05,None,None,None
3875000,0.012089161,None,None,1.4065993,6.762239e-05,0.6054030378970007,4981.0,0.6054030209779739
3880000,-0.004815212,None,None,1.4065993,6.733926e-05,-1.5091464975848794,4981.0,-1.5091464964207262
3885000,-0.030201381,0.0001414265,0.012455819,1.4065982,6.705087e-05,None,None,None
3890000,-0.024847472,None,None,1.4065809,6.674628e-05,None,None,None
3895000,0.018855846,None,None,1.4065808,6.643374e-05,-0.3961959538670878,4981.0,-0.3961959301183621
3900000,0.013342979,None,None,1.4065808,6.613754e-05,1.715571284876205,4981.0,1.7155712842941284
3905000,0.023920672,None,None,1.4065808,6.586187e-05,2.4972014045342803,1793.0,2.4972014501690865
3910000,0.03635024,None,None,1.4065808,6.5569526e-05,2.846692655934021,1913.0,2.8466925993561745
3915000,0.04590379,None,None,1.4065808,6.526158e-05,0.4702655344735831,4332.333333333333,0.47026554743448895
3920000,0.024592033,None,None,1.4065809,6.495497e-05,2.9610410244204104,1653.0,2.9610410034656525
3925000,0.023281869,None,None,1.4065809,6.465938e-05,2.7795563094550744,2293.5,2.7795563265681267
3930000,0.020867623,0.0007931985,0.012724774,1.4066036,6.435274e-05,1.5066100229742005,3076.5,1.5066100370604545
3935000,0.03421551,None,None,1.4066108,6.403971e-05,None,None,None
3940000,0.05132555,None,None,1.4066108,6.373614e-05,-1.788192885927856,4981.0,-1.788192864973098
3945000,0.051763713,None,None,1.406611,6.3454674e-05,4.874750296585262,4981.0,4.874750375747681
3950000,0.06503091,None,None,1.406611,6.3141895e-05,1.1115507562935818,3784.5,1.1115507641807199
3955000,0.044313136,None,None,1.4066108,6.282595e-05,-10.038589955307543,4981.0,-10.038589969277382
3960000,0.05230955,None,None,1.4066108,6.25401e-05,0.20855549548286945,2607.0,0.2085554599761963
3965000,0.096844174,None,None,1.4066108,6.225054e-05,3.3086727659683675,2391.0,3.30867275595665
